symbol,signal_date,entry_date,entry_price,direction,atr_at_signal,upper_channel,lower_channel,channel_width,trend_filter,breakout_strength,volume,target_price,stop_price,label_horizon_days,label_target_atr,label_stop_atr,label_event,label_event_date,label_event_price,label,days_to_event,return_3d,return_5d,return_10d,return_20d,vol_5d,vol_10d,vol_20d,volume_avg_20d,volume_ratio_20d,volume_zscore_20d,dollar_volume,dollar_volume_avg_20d,dollar_volume_ratio_20d,atr_pct,channel_width_pct,atr_ratio_20d,atr_zscore_20d,realized_vol_ratio,realized_vol_regime,range_expansion_1d,close_location_in_bar,breakout_vol_confirmation,breakout_volume_confirmation,distance_from_trend,distance_from_upper_channel,trend_slope_5d,trend_slope_10d,shy_close,vix_close,shy_return_5d,shy_return_20d,vix_return_1d,vix_return_5d,vix_return_20d,vix_level_zscore_20d,vix_level_pct_to_20d_mean,vix_level_zscore_60d,vix_percentile_60d,vix_ma_5,vix_ma_20,vix_trend_5d,vix_trend_20d,vix_spike_flag,vix_above_20d_mean_flag,shy_trend_20d,iv_30d,hv_30d,iv_hv_spread,iv_hv_ratio,iv_change_1d,iv_change_5d,iv_change_20d,hv_change_20d,iv_zscore_20d,iv_zscore_60d,iv_percentile_60d,iv_trend_5d,iv_trend_20d,iv_spike_flag,iv_rich_vs_hv_flag,iv_breakout_confirmation,iv_regime_confirmation,downside_label
QQQ,2024-06-17,2024-06-18,485.0,LONG,5.860000000000014,479.26,443.05,36.20999999999998,462.087,0.9897610921501703,24063806.0,493.79,479.14,15,1.5,1.0,stop_first,2024-06-21,479.14,0,4,0.023009596119371478,0.04352128735236538,0.07046542934698663,0.07371170533026383,0.0542345485410962,0.09870204743910764,0.11066373607815272,19203488.95,1.2530955214781427,0.9599099338555739,11672389738.36,8867415852.470999,1.3163237106002383,0.012080979672617849,0.0746505586937698,1.1737774344006644,1.4126831523818655,0.8919095896907229,0.756625084378737,1.4880546075085337,0.7935779816513755,1.1617592354136264,1.2402651919066936,0.04971574616901149,0.011957283635014249,0.015101738199192694,0.0269855204524998,81.53,12.75,0.0031992125015380957,0.0013510194055514901,0.007109004739336511,0.0007849293563579884,0.06338615512927448,0.022783437539735597,0.0011778563015312216,-0.7275034809255893,0.2833333333333333,12.447999999999999,12.735000000000001,-0.01721143218064125,-0.09591083345165397,0.0,1.0,0.0013510194055514901,0.14790279,0.13183779,0.016064999999999996,1.1218542877577058,0.05959284175791657,0.01095923388917508,0.04450672917298881,-0.22736999757787202,0.3944283623803279,-0.7804630842897382,0.26666666666666666,-0.05111443020336326,-0.14516633483951658,1.0,1.0,0.015900511945392482,0.2639362912400454,1
SPY,2024-06-17,2024-06-18,547.16,LONG,5.1299999999999795,544.12,518.36,25.75999999999999,532.9185,0.5808966861598499,30478857.0,554.8549999999999,542.03,15,1.5,1.0,target_first,2024-07-05,554.8549999999999,1,18,0.010602925964238175,0.021356830825523865,0.03656688139446773,0.03333648125413169,0.050757759912633885,0.06438867115201788,0.08169925070770931,28046065.15,1.0867427154928364,0.3511039135937163,16674982664.7,14940496955.011501,1.1160929060734288,0.00937671358069819,0.04708462803874975,1.1579575318833315,1.2725009903480096,0.7881182580532777,0.7632619088808803,1.350877192982452,0.7936507936507994,0.672653692984866,0.6312852421381453,0.02661101087689774,0.005446901846097639,0.007420703109492832,0.014659599138644896,81.53,12.75,0.0031992125015380957,0.0013510194055514901,0.007109004739336511,0.0007849293563579884,0.06338615512927448,0.022783437539735597,0.0011778563015312216,-0.7275034809255893,0.2833333333333333,12.447999999999999,12.735000000000001,-0.01721143218064125,-0.09591083345165397,0.0,1.0,0.0013510194055514901,0.10451776,0.09650113,0.008016629999999997,1.0830729132394614,0.03538287797436257,-0.0417697238583733,0.044250618725757196,-0.27057838677260415,-0.21281352127083267,-0.847529588241993,0.25,-0.05993513985175092,-0.13602332078180146,1.0,1.0,0.004656833801169636,0.14522417153996248,0
QQQ,2024-07-03,2024-07-05,491.9,LONG,5.365000000000009,487.2,451.13,36.06999999999999,476.953,0.715750232991617,12799342.0,499.9475,486.53499999999997,15,1.5,1.0,target_first,2024-07-09,499.9475,1,5,0.0249003360397404,0.02221204488207018,0.012015416005441093,0.08070515218874497,0.08699016930480824,0.1231853469597684,0.12084267616455532,17858833.75,0.7166952881231676,-1.3423349049389728,6284988895.68,8516361560.122,0.7379899093422199,0.010925790159661145,0.07345633756924078,0.979263498934166,-0.4682629241133652,1.0193861214396063,0.8229359069659624,0.926374650512585,0.9738430583501017,0.7009080775223154,0.5129748194581513,0.029535404956043985,0.007820136852394981,0.016458879440785834,0.02879840898011654,81.5,12.09,-0.0009806325079676492,0.0014745637748834195,0.004987531172069959,-0.03665338645418337,-0.08130699088145898,-1.1498393425329139,-0.03707538528931531,-0.9148568278277963,0.1,12.203999999999999,12.555499999999999,-0.06411042944785261,-0.02534544325415322,0.0,0.0,0.0014745637748834195,0.14902988,0.136997,0.012032879999999996,1.0878331642298735,0.013494524180497347,-0.013139891026134665,-0.03296248932254242,-0.1564852099372651,0.40875957646713706,-0.594538956821136,0.4166666666666667,-0.02306887901522825,-0.018954159556330064,0.0,1.0,0.008612536663560166,0.2982292637465071,0
SPY,2024-07-03,2024-07-05,551.77,LONG,4.022142857142861,550.28,524.96,25.319999999999936,542.956,0.2933759545373979,18162495.0,557.8032142857143,547.7478571428571,15,1.5,1.0,target_first,2024-07-10,557.8032142857143,1,6,0.013303443460365383,0.010907224432182838,0.005414866269211949,0.04366093226594003,0.05665372377330596,0.059284514957476026,0.06640497903067376,26265177.2,0.6915047578662443,-1.343486605981546,10015889492.7,14258054422.094,0.7024723848142687,0.007293625751900157,0.0459144815580458,0.8680839255707863,-1.6242502508389454,0.892772135807638,0.6530557123148011,0.7906233351092319,0.8836477987421393,0.2546749502829009,0.20287086840616164,0.015662410950426957,0.002139774417002255,0.009682017370541418,0.017076277536340667,81.5,12.09,-0.0009806325079676492,0.0014745637748834195,0.004987531172069959,-0.03665338645418337,-0.08130699088145898,-1.1498393425329139,-0.03707538528931531,-0.9148568278277963,0.1,12.203999999999999,12.555499999999999,-0.06411042944785261,-0.02534544325415322,0.0,0.0,0.0014745637748834195,0.09950142,0.09935854,0.000142879999999998,1.001438024351002,0.013583454316459243,-0.05030296811879165,-0.12641107838930765,-0.15201194438086152,-1.1479018264105536,-0.9755067892051756,0.1,-0.07208524566676389,-0.03136158119176147,0.0,1.0,4.1917556384302825e-05,0.02933759545373979,0
GLD,2024-07-05,2024-07-08,219.64,LONG,2.3328571428571427,219.97,211.54,8.430000000000007,215.39900000000003,0.41151255358236716,4218224.0,223.1392857142857,217.30714285714285,15,1.5,1.0,stop_first,2024-07-09,217.30714285714285,0,2,0.02486431321612481,0.02762919205544434,0.012697103043637803,0.014277844091451719,0.09132932436941575,0.14134757216985308,0.18301214116683873,3941875.0,1.0701059774853336,0.18659594634666712,931932228.32,848782077.574,1.0979640745757273,0.010559259235310472,0.03815688227040242,0.8650051646052379,-1.3785753835365653,0.772339863730663,1.0459759761309095,0.7287201469687643,0.7941176470588255,0.3559604841486373,0.44036204339874474,0.025677927938384006,0.004345267731860806,0.000668974007572487,-0.002472989306868456,81.65,12.48,0.00012248897599231867,0.0023324330959981765,0.032258064516129004,0.019607843137254832,-0.01187648456057011,-0.16799292468221383,-0.005419190309212452,-0.6890401542691331,0.275,12.251999999999999,12.547999999999998,-0.04519950124688277,-0.023653906006847247,0.0,0.0,0.0023324330959981765,0.14388654,0.13850508,0.005381460000000005,1.0388538817493194,0.05248492333403987,0.06861586372365558,-0.018410247527700707,0.015361303250906344,0.4299970922550187,-0.43256867661037307,0.38333333333333336,-0.0029598319966078757,-0.03888248404349548,1.0,1.0,0.0022145383466013672,0.15774647887324075,1
QQQ,2024-07-05,2024-07-08,496.53,LONG,5.4592857142857225,491.17,456.77,34.400000000000034,478.58450000000005,0.9140389899254222,18725891.0,504.71892857142853,491.07071428571425,15,1.5,1.0,stop_first,2024-07-11,491.07071428571425,0,4,0.029548472775564383,0.03021116671165469,0.03051072756350348,0.07039458071753724,0.0927158806338714,0.12028521328713959,0.10841140000050394,17631461.85,1.0620725132896454,0.306781736381034,9291038078.560001,8441519154.481501,1.1006357870582455,0.011003075044916403,0.06933247339567888,0.9958695453893961,-0.09361546376878968,1.109525504574062,0.7333410682996017,0.9177024728509822,0.9121756487025962,0.910263593365213,0.970775687274822,0.03672392231674861,0.010057239600129008,0.01720764694567456,0.02946747102243452,81.65,12.48,0.00012248897599231867,0.0023324330959981765,0.032258064516129004,0.019607843137254832,-0.01187648456057011,-0.16799292468221383,-0.005419190309212452,-0.6890401542691331,0.275,12.251999999999999,12.547999999999998,-0.04519950124688277,-0.023653906006847247,0.0,0.0,0.0023324330959981765,0.15252227,0.13696525,0.015557019999999977,1.1135837009752472,0.023434159646374075,0.02017409053221364,0.027703515048132843,-0.16621573060985606,1.0050880636994937,-0.41179985642737243,0.5,-0.019757157378914925,-0.013979057971762354,0.0,1.0,0.01421972284704957,0.4570194949627111,1
SPY,2024-07-05,2024-07-08,555.44,LONG,4.035714285714286,551.83,528.72,23.110000000000014,543.9545,0.6962831858406945,23856688.0,561.4935714285715,551.4042857142857,15,1.5,1.0,target_first,2024-07-10,561.4935714285715,1,3,0.01705358125206291,0.015136262971978676,0.013967093235831785,0.03735014120859592,0.060525340741458725,0.06124851494684742,0.05793392494342357,25966512.45,0.918748254927858,-0.3519335619706824,13231873432.32,14122188243.1795,0.9369563133185475,0.007276277018812717,0.04166666666666669,0.8770432001986948,-1.4217167424553252,1.0572132823153406,0.5672231621476388,0.9738053097345009,0.8956743002544597,0.6106704335542652,0.6397089619267475,0.019644106262564118,0.00506634934371835,0.009635962380490248,0.017456258814639414,81.65,12.48,0.00012248897599231867,0.0023324330959981765,0.032258064516129004,0.019607843137254832,-0.01187648456057011,-0.16799292468221383,-0.005419190309212452,-0.6890401542691331,0.275,12.251999999999999,12.547999999999998,-0.04519950124688277,-0.023653906006847247,0.0,0.0,0.0023324330959981765,0.10040626,0.09969191,0.0007143500000000025,1.007165576424406,0.009093739566731873,-0.023618404073474597,-0.07244466816883077,-0.1543226779523278,-0.847707114302722,-0.8972226619753275,0.15,-0.06462421344975355,-0.032226871178319016,0.0,1.0,0.0004973898938053018,0.10444247787610417,0
QQQ,2024-07-10,2024-07-11,503.07,LONG,5.281428571428579,500.0,461.53,38.47000000000003,483.93,0.5604544225047289,17984942.0,510.9921428571429,497.7885714285714,15,1.5,1.0,stop_first,2024-07-11,497.7885714285714,0,1,0.013705256368913066,0.03281448930140862,0.04918853519128863,0.0820299894585117,0.06466131123852858,0.07825610128046409,0.10942308519265932,17867079.6,1.0065966236586308,0.03405341226803131,9045706428.32,8638353541.155,1.0471563111215907,0.010500693040060004,0.07648719580085897,0.9671744092505508,-0.6856005987601075,0.7151699400787315,0.7840856972503161,0.9713281038679988,0.8908382066276798,0.5420571749978698,0.5641515294078078,0.039323869154629744,0.005885159853666255,0.01854375583405865,0.03360668780456022,81.65,12.85,0.0033177684934875273,0.004675772117632704,0.027178257394084637,0.06816292601828766,0.008634222919937207,0.7251598697100156,0.023292852876766856,-0.4211692825089058,0.5083333333333333,12.459999999999999,12.557500000000001,0.01333767078724768,-0.02024654755402988,0.0,1.0,0.004675772117632704,0.15772911,0.13007572,0.02765339,1.2125945564629586,0.01834582336077717,0.07265461992496625,0.07812503204044652,-0.12857598413591664,1.479315811765308,-0.11139655799898163,0.6833333333333333,0.032821821503324244,0.004384433998517956,0.0,1.0,0.015498464722748044,0.3829771887115647,1
SPY,2024-07-10,2024-07-11,561.44,LONG,3.8957142857142832,557.18,532.05,25.129999999999995,547.359,1.0627062706270891,23836792.0,567.2835714285715,557.5442857142858,15,1.5,1.0,stop_first,2024-07-11,557.5442857142858,0,1,0.01204384826193583,0.022422178102402546,0.03026632160490439,0.04790352089011707,0.05233386520918981,0.05785928411461113,0.0627925080228338,25527776.05,0.9337590534056726,-0.26915399532094575,13380068085.44,13958812090.966501,0.9585391649550868,0.0069402734371023355,0.04476947195895388,0.8738284066330217,-1.1853720751906147,0.9214361065745493,0.6593188943346251,1.2577924459112528,0.9285714285714468,0.92862292718099,0.9923116013090232,0.025506112076352106,0.007375472101475272,0.010255582061729163,0.01935789051231529,81.65,12.85,0.0033177684934875273,0.004675772117632704,0.027178257394084637,0.06816292601828766,0.008634222919937207,0.7251598697100156,0.023292852876766856,-0.4211692825089058,0.5083333333333333,12.459999999999999,12.557500000000001,0.01333767078724768,-0.02024654755402988,0.0,1.0,0.004675772117632704,0.10373991,0.0950248,0.008715109999999998,1.0917140578038576,0.012236717235613703,0.05675935407030974,-0.04890113789075168,-0.12485380814415836,0.08425664803412866,-0.6400118728626896,0.3333333333333333,3.123738357890815e-05,-0.03472243065019731,0.0,1.0,0.009261602046204848,0.35423542354236304,1
GLD,2024-07-11,2024-07-12,222.03,LONG,2.491428571428571,221.28,212.12,9.159999999999997,216.43100000000004,0.7907110091743116,5666928.0,225.76714285714286,219.53857142857143,15,1.5,1.0,target_first,2024-07-16,225.76714285714286,1,5,0.02319079701177884,0.024129547226936943,0.05019286856712757,0.04249357926686903,0.16642911570088442,0.13133409861530693,0.1439442950320626,3845165.8,1.473779882261514,1.7869768057439428,1265141676.0,833387974.1915,1.5180704727919312,0.011159814429691248,0.04103023516237401,0.962339633052834,-0.3921993615888802,0.9123953025443152,0.8528099798326714,1.071674311926612,0.6629213483146066,0.760932542419643,1.1653339780038,0.03150657715391954,0.008824188129899211,0.005517007482223946,0.005190106519099125,81.84,12.92,0.004171779141104226,0.005899705014749346,0.005447470817120603,0.06865177832919778,0.005447470817120603,0.8838531522215953,0.028580527028102765,-0.35494213968069943,0.55,12.626,12.561,0.034578826614224845,-0.017097695527994006,0.0,1.0,0.005899705014749346,0.14636296,0.14236259,0.004000369999999975,1.0280998680903457,0.05758199274014553,0.07059915913290515,-0.02320162883640553,-0.03559521071583527,1.624878379315362,-0.07118834714105987,0.5833333333333334,0.05196806226040418,-0.06241353378892345,1.0,1.0,0.003163136599770621,0.4612480886850151,0
IWM,2024-07-11,2024-07-12,212.92,LONG,2.5828571428571427,207.27,197.4,9.870000000000005,201.80249999999998,1.320243362831857,36502924.0,216.7942857142857,210.33714285714285,15,1.5,1.0,target_first,2024-07-15,216.7942857142857,1,4,0.04152659679651971,0.04384878362978739,0.053242013697945234,0.05003987240829355,0.23520363248821086,0.1880099028003073,0.16849846050142644,16950577.3,2.1534914919977384,2.9992064906079423,7690436028.320001,3431005171.5935,2.2414527649191056,0.012259621904581084,0.04684830074045949,0.8810594154697068,-0.7910148241904464,1.1157959677543503,1.0536183083689938,1.6609513274336254,0.8717948717948756,1.163212845534396,2.8431328492248875,0.043991030834603276,0.016185684450351227,0.0015434894275936362,-0.000609135547516404,81.84,12.92,0.004171779141104226,0.005899705014749346,0.005447470817120603,0.06865177832919778,0.005447470817120603,0.8838531522215953,0.028580527028102765,-0.35494213968069943,0.55,12.626,12.561,0.034578826614224845,-0.017097695527994006,0.0,1.0,0.005899705014749346,0.1895575,0.19038297,-0.0008254700000000226,0.9956641605076335,0.0972158446401521,0.14972077841417475,0.010065997781299574,0.031655920644257485,2.3088010178717098,0.39251065765575693,0.75,0.026676814760466128,-0.012912604982451725,1.0,0.0,-0.001089821288716843,0.9901825221238928,0
IWM,2024-07-12,2024-07-15,214.79,LONG,2.7478571428571428,211.23,197.4,13.829999999999984,202.27349999999998,0.6950870808422135,25554405.0,218.9117857142857,212.04214285714284,15,1.5,1.0,target_first,2024-07-16,218.9117857142857,1,2,0.058291956305858816,0.061084283367351944,0.054835197466098995,0.046239937168662815,0.20945907048693296,0.18914648226552438,0.16541893411607778,16733493.5,1.5271410599346753,1.4352058524471678,5446665881.7,3398816984.6125,1.6025181427416502,0.012892263971366908,0.06488692877920609,0.9496889503307981,-0.3452241198384926,1.1434391309328382,1.0276528547013726,0.8297374577592934,0.2105263157894691,0.6601165201935404,1.0614960213842772,0.053721817242495945,0.008961246129304667,0.004925924821891581,0.0017407711888748345,81.96,12.46,0.003796693202694268,0.006014483859089204,-0.035603715170278605,-0.0016025641025640969,0.03488372093023262,-0.31346417710758334,-0.009696391670640403,-0.6080780744926162,0.2833333333333333,12.622,12.581999999999999,0.03019915115899452,-0.01010975178002449,0.0,0.0,0.006014483859089204,0.18711282,0.18993849,-0.0028256699999999746,0.9851232364751348,-0.012896772747055474,0.15276283101617816,0.09250156784545016,-0.04835758711387572,1.711266648643297,0.3091885622258616,0.7166666666666667,0.06654500679193687,-0.002542180163197183,0.0,0.0,-0.0019640867117233997,0.498145741270253,0
IWM,2024-07-15,2024-07-16,219.14,LONG,2.945000000000001,214.94,197.4,17.539999999999992,203.036,0.7640067911714767,30610928.0,223.55749999999998,216.195,15,1.5,1.0,target_first,2024-07-16,223.55749999999998,1,1,0.06795495894183023,0.07370970931382237,0.0704815417221154,0.0755174804397345,0.20887597059194588,0.199550616055853,0.16984374545482922,17375269.35,1.7617527178075083,1.9319044379121517,6648387452.32,3551758032.3615,1.871858215493246,0.013559556148993974,0.08075878263271787,1.0252265917370165,0.17759692039760433,1.174907062497185,1.0429955558635613,1.3378607809847185,0.7335025380710629,0.7832800785766676,1.3459910407697426,0.06971177525167949,0.010359592983102352,0.009042498999833448,0.005805889113462692,81.96,13.12,0.0039196472317490905,0.004411764705882337,0.052969502407704594,0.06063055780113169,0.09882747068676712,1.2717655789385762,0.03789257179020633,-0.15188090110969346,0.6333333333333333,12.772,12.641,0.043634580813858515,-0.0034686637761135453,1.0,1.0,0.004411764705882337,0.20059028,0.19214504,0.00844524000000002,1.0439524226074222,0.07202852268487003,0.2233517326787171,0.15703689603756232,-0.01062614435509679,2.6138798699804418,1.2471723022437888,0.8833333333333333,0.11493301105239118,0.004813358401609014,1.0,1.0,0.006452220713073018,0.6748726655348044,0
GLD,2024-07-16,2024-07-17,228.79,LONG,2.6492857142857127,225.59,212.12,13.469999999999999,218.0215,1.0191426260447523,7780147.0,232.76392857142855,226.14071428571427,15,1.5,1.0,stop_first,2024-07-18,226.14071428571427,0,2,0.022575587905935057,0.044518667642752474,0.05900635524423614,0.058220924303527655,0.13280281950340958,0.14771258933649434,0.14787777517060866,4031438.05,1.9298689210913214,2.8111302972077064,1776129758.6299999,882297978.0655,2.0130724571355003,0.011604913549808195,0.05900389855008979,1.0422784561127414,0.44796362311258814,0.998882956996589,0.8562624242073251,1.1286060932865936,1.0,1.0622304028326093,1.966811680163162,0.04709856596711787,0.011827062070173852,0.010832927649117918,0.013155785222860539,81.99,13.19,0.004533202646409995,0.004656292121063554,0.005335365853658569,0.0543565147881695,0.04186413902053698,1.322006578337,0.04124728636273911,-0.0541627531715718,0.6666666666666666,12.907999999999998,12.6675,0.04977228366948583,-0.0023233834764117,0.0,1.0,0.004656292121063554,0.15880858,0.14363255,0.015176030000000007,1.1056587103689242,0.0690318998578563,0.16964806469424687,0.0954883837942424,-0.006369416617140633,2.919123362789545,1.5204535474329008,0.9,0.06573689275110217,-0.04664374199160626,1.0,1.0,0.015466539067133949,0.917228363440277,1
IWM,2024-07-16,2024-07-17,222.36,LONG,3.392857142857145,218.24,197.4,20.840000000000003,204.3295,1.874526315789468,43312349.0,227.44928571428574,218.96714285714287,15,1.5,1.0,stop_first,2024-07-18,218.96714285714287,0,2,0.06607176760964495,0.11519364448857994,0.1163576718524777,0.1301766215468223,0.17477578245069694,0.2191554511065562,0.1846250515567719,18392852.15,2.3548467984613253,2.821961471638264,9727953585.4,3810006785.637,2.5532641102038274,0.015106220582623085,0.09278717720391809,1.182739473618685,1.301952910168478,1.1870298708578357,1.0532923939883976,1.7212631578947368,0.9554794520547912,2.2170762680212084,4.414222293368332,0.09920496061508494,0.028317008014247486,0.015420434187346066,0.013363255387209616,81.99,13.19,0.004533202646409995,0.004656292121063554,0.005335365853658569,0.0543565147881695,0.04186413902053698,1.322006578337,0.04124728636273911,-0.0541627531715718,0.6666666666666666,12.907999999999998,12.6675,0.04977228366948583,-0.0023233834764117,0.0,1.0,0.004656292121063554,0.22557676,0.19362137,0.03195539,1.1650406150932617,0.12456475956860902,0.34322715703955087,0.23072925984358839,0.010187155646242063,3.301634965230946,2.888898560479555,1.0,0.1852159080672522,0.01214200095699236,1.0,1.0,0.05990121948631561,1.874526315789468,1
XLE,2024-07-17,2024-07-18,46.56,LONG,0.6814285714285708,46.36,43.8,2.5600000000000023,45.346500000000006,0.36687631027253703,23510936.0,47.582142857142856,45.87857142857143,15,1.5,1.0,stop_first,2024-07-22,45.87857142857143,0,5,0.029827662395050858,0.04319606087735006,0.022822032038621876,0.056197598005891525,0.07298776018854539,0.14560294063994275,0.138786656127733,18850238.1,1.2472487549109526,1.1045055458827853,1095844726.96,855161892.857,1.2814470992140514,0.01461979342262542,0.054923836086676725,0.9724770642201823,-0.5082412031147782,1.049113399676813,0.8542227227749389,0.9832285115303913,0.5522388059701498,0.35677879714576954,0.45758602119374614,0.027863230899848792,0.005363655867839519,0.007353022847685908,0.006514549530552971,82.0,14.48,0.004286589099816274,0.005764749172083805,0.09780136467020473,0.12684824902723735,0.13568627450980397,3.0868515346500396,0.13533009251999384,1.1297690429195557,0.85,13.234,12.754,0.062118780096308335,0.0014919513152726882,1.0,1.0,0.005764749172083805,0.18763668,0.17076208,0.01687459999999999,1.0988193631747751,0.05620584827765707,0.05639464773845404,0.026576345608042118,0.0931910315894815,2.5403178168072533,1.471360549674337,0.9,0.025178868570064017,0.0034515533600529835,1.0,1.0,0.006190890985324949,0.33018867924528333,1
TLT,2024-07-31,2024-08-01,95.14,LONG,0.9342857142857162,94.4,90.08,4.320000000000007,93.065,0.4388379204892921,36897902.0,96.54142857142857,94.20571428571428,15,1.5,1.0,target_first,2024-08-02,96.54142857142857,1,2,0.019571996988923646,0.03594842657342667,0.006582439749442726,0.04635249972409228,0.035504439399591706,0.11135664766629823,0.11827762110563791,25459073.7,1.4493026115086034,1.8117373705158826,3498290088.62,2369405965.336,1.4764418338602079,0.009854295056277988,0.0455648138382028,0.9231746479867329,-1.1031122193717493,0.9414853513737961,0.8481119984737526,0.6422018348623931,0.9499999999999988,0.4051240427709321,0.6360089441941359,0.018750335786815717,0.004324438350384944,0.004555120192567097,9.134235652541456e-05,82.34,16.36,0.004023899524448149,0.011796510199066246,-0.07518371961560211,-0.09312638580931265,0.3599334995843724,0.7950167847743428,0.11258458295079743,1.862945210137875,0.9,17.1,14.7045,0.06714927608587118,0.16619081608374975,0.0,1.0,0.011796510199066246,0.13906069,0.12988522,0.009175469999999991,1.070642910717632,-0.00159560112642676,-0.035242273633932175,-0.07818583949071789,-0.08345470060946969,0.7647647645769756,0.7087848175925291,0.7833333333333333,0.030310872203999972,-0.036676553962225245,0.0,1.0,0.004026544174311881,0.3437563710499455,0
TLT,2024-08-01,2024-08-02,96.99,LONG,0.9700000000000019,94.84,91.08,3.760000000000005,93.2405,0.4845360824742247,59254198.0,98.445,96.02,15,1.5,1.0,target_first,2024-08-05,98.445,1,4,0.019467322708311086,0.03294678660453032,0.019685460575585845,0.038235294117647145,0.035770995148334754,0.10375372812043043,0.11217199433566978,27261323.4,2.173562784556527,3.3091984067566176,5647517611.38,2545251599.545,2.2188445387440576,0.010177316126324644,0.03945021508760891,0.966823294888226,-0.5201158488298423,0.9249521570415512,0.8034624960656536,0.8144329896907119,0.24050632911392358,0.46846077174996315,1.0531695966407868,0.022195290673044495,0.004931276885951095,0.006927720601734189,0.0025806312869285364,82.21,18.59,0.002316508168739295,0.008711656441717786,0.13630806845965782,0.007042253521126751,0.5376344086021505,1.6522771584643299,0.2369007618350576,2.965586239810401,1.0,17.125999999999998,15.029500000000002,0.0360556563823351,0.19704511966867133,1.0,1.0,0.008711656441717786,0.14294994,0.1305202,0.012429739999999995,1.0952323088686655,0.027968004473442498,-0.014338875883871949,-0.0018843063679528926,-0.08674885960982293,1.434280610947093,1.0337267295403816,0.85,0.010322155696549373,-0.03764256063749161,0.0,1.0,0.006022657525773167,0.411855670103091,0
TLT,2024-08-02,2024-08-05,99.67,LONG,1.105714285714288,95.91,91.47,4.439999999999998,93.5265,2.1434108527131777,64781683.0,101.32857142857144,98.56428571428572,15,1.5,1.0,stop_first,2024-08-05,98.56428571428572,0,1,0.047202983484283534,0.05688783740187131,0.0576840292724925,0.061797752808988804,0.16226860394270134,0.1649873066478521,0.1500896149204099,29340356.0,2.207937865511925,2.813248931772894,6366743805.24,2756214418.3389997,2.309959545555546,0.011250654107796989,0.045177045177045155,1.1021323555587217,1.6025234890765128,1.0992586444794479,0.9860805934409451,1.3385012919896648,0.939189189189187,2.3623224520309027,4.7325179830546285,0.050825167198601494,0.02411477411477416,0.01030543627967262,0.0062184973399248555,82.67,23.39,0.006574942164860653,0.012492345376607483,0.25820333512641214,0.42708968883465537,0.8741987179487178,2.850605939326788,0.501765650080257,4.555941561511498,1.0,18.526,15.575,0.12251575375666524,0.24123366273509728,1.0,1.0,0.012492345376607483,0.16272958,0.13766373,0.02506585,1.1820802763371296,0.13836759917492802,0.19419846862162604,0.19754670447881262,-0.039113565448894994,3.1611899820920972,2.6312980868452036,1.0,0.045412705467690495,-0.025442978941873196,1.0,1.0,0.053726414922480606,2.1434108527131777,1
