symbol,signal_date,entry_date,entry_price,direction,atr_at_signal,upper_channel,lower_channel,channel_width,trend_filter,breakout_strength,volume,target_price,stop_price,label_horizon_days,label_target_atr,label_stop_atr,label_event,label_event_date,label_event_price,label,days_to_event,return_3d,return_5d,return_10d,return_20d,vol_5d,vol_10d,vol_20d,volume_avg_20d,volume_ratio_20d,volume_zscore_20d,dollar_volume,dollar_volume_avg_20d,dollar_volume_ratio_20d,atr_pct,channel_width_pct,atr_ratio_20d,atr_zscore_20d,realized_vol_ratio,realized_vol_regime,range_expansion_1d,close_location_in_bar,breakout_vol_confirmation,breakout_volume_confirmation,distance_from_trend,distance_from_upper_channel,trend_slope_5d,trend_slope_10d,shy_close,vix_close,shy_return_5d,shy_return_20d,vix_return_1d,vix_return_5d,vix_return_20d,vix_level_zscore_20d,vix_level_pct_to_20d_mean,vix_level_zscore_60d,vix_percentile_60d,vix_ma_5,vix_ma_20,vix_trend_5d,vix_trend_20d,vix_spike_flag,vix_above_20d_mean_flag,shy_trend_20d,iv_30d,hv_30d,iv_hv_spread,iv_hv_ratio,iv_change_1d,iv_change_5d,iv_change_20d,hv_change_20d,iv_zscore_20d,iv_zscore_60d,iv_percentile_60d,iv_trend_5d,iv_trend_20d,iv_spike_flag,iv_rich_vs_hv_flag,iv_breakout_confirmation,iv_regime_confirmation,downside_label
QQQ,2023-05-18,2023-05-19,337.49,LONG,4.053571428571429,331.71,309.89,21.819999999999993,321.9645,1.371629955947137,48080076.0,343.5703571428572,333.43642857142856,15,1.5,1.0,stop_first,2023-05-23,333.43642857142856,0,5,0.03206952477125968,0.033936235438381424,0.06673624948603596,0.06636524598457072,0.12472275234615568,0.13629549674547176,0.16894315718846994,35301126.45,1.361998350622038,1.889015061166427,16215967232.519999,11365817253.127,1.426731300651399,0.01201877258152646,0.06469594093752778,0.907702273654242,-1.8466611938944792,0.8067535792137646,0.9734882401783288,1.4777092511013237,0.9632721202003294,1.2450316296254842,1.868157737663779,0.04753784966976171,0.016485308506537795,0.008790289479538416,0.014448025861824476,81.84,16.05,-0.0057101202770015735,-0.0018294914013903263,-0.048606994665086,-0.05197873597164793,-0.06523005241700641,-1.2852712196020364,-0.0753809372929688,-1.2757380935164733,0.03333333333333333,17.012,17.3585,-0.008046647230320558,-0.07723998617866745,0.0,0.0,-0.0018294914013903263,0.16987311,0.15612578,0.013747330000000002,1.0880529147716669,0.0159498879796256,-0.004002211359561025,-0.16182343658040088,-0.22947354934715458,-1.1219502801836467,-1.6711241150925777,0.03333333333333333,-0.0378055173507611,-0.14651561360164245,0.0,1.0,0.018856249642290757,0.04572099853157123,1
QQQ,2023-05-25,2023-05-26,340.76,LONG,4.027142857142857,338.67,315.05,23.620000000000005,327.17,0.26073075558709047,49731682.0,346.80071428571426,336.73285714285714,15,1.5,1.0,target_first,2023-05-26,346.80071428571426,1,1,0.006160407534652412,0.007264209683636391,0.041446965052115425,0.0604651162790697,0.19875414182369502,0.1709789918391503,0.15711283189603187,35851082.1,1.3871738058361145,1.8590373938526894,16894847009.04,11741131417.1515,1.4389453970645392,0.011854300179980149,0.06952784646179207,0.9307239606117889,-0.9840992499048822,1.0882560627020856,0.8909788666651618,1.0801702731464975,0.703448275862075,0.24266836149332113,0.36167887452627007,0.038359262768591286,0.003090780642882407,0.016167931557671933,0.025100341835887496,81.46,19.14,-0.004643206256109589,-0.007674503593616877,-0.04443334997503745,0.1925233644859814,0.12389900176159707,1.3776694923809432,0.09184255561893884,-0.01403577737011546,0.7,18.344,17.53,0.07829767223136619,-0.02740790057700837,0.0,1.0,-0.007674503593616877,0.1886844,0.16166599,0.027018409999999993,1.1671248850794158,-0.011394839159189596,0.11073730268433901,-0.032399849335226216,-0.12486035825479813,0.7451783297703932,-0.8221245804429,0.26666666666666666,0.05343863907093627,-0.14705541213162698,0.0,1.0,0.007044530454061799,0.06952820148989079,0
QQQ,2023-05-26,2023-05-30,352.71,LONG,4.512857142857139,341.01,315.11,25.899999999999977,328.462,1.6375435264324136,43589769.0,359.4792857142857,348.19714285714286,15,1.5,1.0,stop_first,2023-05-31,348.19714285714286,0,2,0.045116390688744845,0.035333273899735396,0.07190105528720436,0.08010912698412698,0.24511134906980028,0.19277166034769025,0.17517600342770573,35935609.4,1.2129965159294058,1.014640740859902,15186675519.599998,11824714524.5875,1.2843164617650489,0.012953091684434958,0.07433983926521234,1.0450143486854617,0.6547390294888525,1.100445589439687,0.9621849939797293,1.9034504590060106,0.901047729918507,1.711256481718863,1.9863345922452706,0.06070108566592175,0.021211251435131993,0.017037740026226045,0.028107999824716234,81.44,17.46,-0.004157495720225057,-0.009004623996106242,-0.08777429467084641,0.038667459845330265,0.10646387832699622,-0.1402445400500221,-0.008743045304871133,-0.641428728868327,0.35,18.474,17.614,0.08875530410183874,-0.013884223491210435,0.0,0.0,-0.009004623996106242,0.19476434,0.16157074,0.03319360000000002,1.205443139023811,0.032222801673058354,0.13907719725411094,0.05639749253836923,-0.10483727498799822,1.2215483170362578,-0.585230538220143,0.3333333333333333,0.08423048933787647,-0.13798751622855454,1.0,1.0,0.054355964798986994,0.5458478421441378,1
QQQ,2023-06-12,2023-06-13,363.31,LONG,5.605000000000002,357.66,322.94,34.72000000000003,344.0475,0.5049063336306838,28599737.0,371.71750000000003,357.705,15,1.5,1.0,target_first,2023-06-15,371.71750000000003,1,3,0.03345565047875709,0.015750915750915917,0.03470149253731347,0.10909762175799176,0.18660142146467593,0.14767652440242734,0.1740464758508485,37698424.55,0.7586454166557473,-1.2042936979321581,10309919191.130001,12979834841.446001,0.7943028025448619,0.01554828150572832,0.09631335127188001,1.2234652114597553,1.8087888985740699,0.8484890238684335,1.0509569088310158,0.961641391614627,0.9814471243042734,0.6177353342428343,0.38304487584937585,0.047791366017773694,0.007850425809315055,0.02230030382492565,0.04744993332562064,81.35,15.01,-0.0006142506142507997,-0.009979311184130535,0.0853217642805495,0.01900882552613714,-0.1186142102172637,-0.7491688167418062,-0.08470028660284168,-1.255327999986469,0.11666666666666667,14.078,16.399,-0.12428464792236882,-0.0535853412206031,1.0,0.0,-0.009979311184130535,0.18274733,0.16017378,0.022573550000000026,1.140931618146241,0.08185317081441323,0.0475930031115257,0.05411589964554664,0.006985992996340951,0.43216548152054185,-0.6966834345159736,0.3333333333333333,-0.0755397529963161,-0.07399133282601855,1.0,1.0,0.011397528367528935,0.16830211121022792,0
QQQ,2023-06-13,2023-06-14,363.27,LONG,5.565000000000006,360.59,323.96,36.629999999999995,345.871,0.4797843665768218,37248731.0,371.6175,357.705,15,1.5,1.0,target_first,2023-06-15,371.6175,1,2,0.028628061730143095,0.023729004621801497,0.037945025430024426,0.11160072217632111,0.18611812005465153,0.1490093813304229,0.17425040536677125,38346007.15,0.9713848655556828,-0.15888860902376342,13530974023.06,13259381420.2785,1.0204830522761894,0.01531960579199473,0.10083686615647194,1.1984217934026056,1.5327375518813617,0.8551451057848632,1.0549374599031445,0.7331536388140227,0.7916666666666632,0.5749840410395279,0.4660552724229445,0.05027596994255087,0.007350107361118802,0.02298432416444829,0.04856579400123984,81.2,14.61,-0.001966568338249708,-0.011925042589437829,-0.02664890073284476,0.04656160458452718,-0.1466121495327104,-0.882173432546069,-0.10222140289427617,-1.4601253307836763,0.1,14.207999999999998,16.273500000000002,-0.07596253902185235,-0.06128864790032307,0.0,0.0,-0.011925042589437829,0.17955656,0.16252321,0.017033350000000003,1.1048056459135898,-0.017460008854848996,0.07775131966442861,0.04296910577568269,0.024619702873720284,0.0848431794361828,-0.8141975452393969,0.2833333333333333,-0.02588945420546218,-0.06489034334962651,0.0,1.0,0.008172335040431309,0.13593890386343283,0
QQQ,2023-06-14,2023-06-15,364.61,LONG,5.705714285714289,364.11,326.02,38.09000000000003,347.808,0.3137205808713004,44789679.0,373.16857142857145,358.9042857142857,15,1.5,1.0,stop_first,2023-06-26,358.9042857142857,0,12,0.03215796897038081,0.04896508227739238,0.05146699617805095,0.11841300892529638,0.07227633704431,0.1408276793680273,0.17366491600648126,39144695.9,1.14420812245983,0.8453729564308529,16388543546.099998,13607438039.9515,1.2043812727997114,0.015593643852731045,0.10409948073244066,1.2087463115684356,1.5566185965984358,0.8109161171204639,1.0499994619907889,1.011266900350522,0.9497400346620414,0.37920859499129145,0.3589616368157579,0.05201720489465448,0.004892047007378966,0.024595017365867555,0.04988499224225862,81.15,13.88,-0.0018450184501843658,-0.011330409356725024,-0.049965776865160794,-0.00430416068866557,-0.22846025569760964,-1.1448288181388215,-0.13617127209360225,-1.8101965530627948,0.05,14.196000000000002,16.068,-0.026070252469813426,-0.07623318385650213,0.0,0.0,-0.011330409356725024,0.17571493,0.1630312,0.012683730000000004,1.0777994028136946,-0.021395096898715438,0.014109057960036475,0.012624633156460785,0.03538668165805947,-0.30649115554932455,-0.9633874638169951,0.25,5.450629444703203e-05,-0.05830542922679749,0.0,1.0,0.00397914714321474,0.0784301452178251,1
QQQ,2023-06-15,2023-06-16,372.72,LONG,5.593571428571429,366.19,327.04,39.14999999999998,349.765,0.7276209934874205,46165790.0,381.1103571428572,367.1264285714286,15,1.5,1.0,stop_first,2023-06-20,367.1264285714286,0,5,0.027102000055480024,0.04844966728019262,0.051845118036419446,0.11820488040589505,0.0713696506048489,0.1412595668930844,0.17357820385481174,39706814.1,1.1626666869755233,0.9539123482701868,17093345405.4,13883913069.3655,1.2311619440427088,0.015107144786289172,0.10573650947982492,1.163647710893502,1.2524203312298545,0.8138093594472262,1.0533399647920207,1.3926701570680562,0.8061617458279848,0.8466945034696925,0.845980689871858,0.05859648621217105,0.010992275698158032,0.02612660054949334,0.05028857299004841,81.32,14.5,-0.0013508534937984873,-0.00817172825954382,0.04466858789625361,0.06227106227106227,-0.14048606994665092,-0.7505805312194975,-0.09088059186808362,-1.4682160941595457,0.1,14.366,15.9495,0.01340293453724617,-0.08412529788394729,0.0,0.0,-0.00817172825954382,0.18349344,0.16380905,0.019684389999999996,1.1201666818774665,0.04426778077423488,0.09907770008421579,0.09740817609682995,0.037189680241577205,0.39637506403764194,-0.5861492165490709,0.38333333333333336,0.03866381164429744,-0.047378298386981044,1.0,1.0,0.014322775407993841,0.27892138083684453,1
QQQ,2023-07-13,2023-07-14,379.59,LONG,4.9949999999999966,374.19,357.59,16.600000000000023,367.0825,0.9929929929929896,34808897.0,387.0825,374.59499999999997,15,1.5,1.0,target_first,2023-07-18,387.0825,1,5,0.034911016486515845,0.03181298644750452,0.04007790640258935,0.043742773770852894,0.11967456135591499,0.1261168872547273,0.15215749238854362,34221612.9,1.0171612045789928,0.08914498709022095,13197793297.55,12562071405.5565,1.050606454259789,0.013174205459580632,0.043782144270077865,0.9324062160414403,-1.261419206508489,0.8288575559110819,0.9249380544862391,0.9069069069069134,0.8145695364238352,0.9258728391522578,1.0100339488912486,0.03287408143945842,0.013081893709613556,0.009976434593961025,0.02077093987147305,81.38,13.61,0.008301325734109799,0.002216748768472776,0.005169867060561328,-0.11852331606217614,-0.06844626967830258,-0.5716208070864879,-0.026605635817479656,-1.1862110429298551,0.15,14.378,13.982,0.022181146025878062,-0.1408117491627494,0.0,0.0,0.002216748768472776,0.17868346,0.15518919,0.023494269999999984,1.1513911503758734,0.018366024939795667,-0.05148729623801074,-0.004862534679880293,-0.045125985390025214,-0.28532926449775337,-0.3949820323632335,0.4,0.015402198943573309,0.008052882110270554,0.0,1.0,0.02332964548548539,0.3971971971971959,0
QQQ,2023-07-18,2023-07-19,386.82,LONG,4.762857142857139,383.5,357.59,25.910000000000025,369.24899999999997,0.47030593881223987,41639333.0,393.9642857142857,382.0571428571429,15,1.5,1.0,stop_first,2023-07-20,382.0571428571429,0,2,0.01738098377950692,0.04772251948827977,0.04172405411974389,0.048405946783355525,0.09028404813974007,0.11508587397810097,0.14793607641287335,33148728.45,1.2561366588406802,1.4618143588072314,16061956311.42,12246318229.123001,1.3115743042854318,0.012347324993148594,0.06716959610100073,0.9071923702237368,-1.4920063179044079,0.777943262851645,0.9037862203473407,1.4970005998800242,0.8050490883590481,0.4266579593613756,0.5907685306125363,0.044660919867081685,0.005807020272722583,0.00978337114049066,0.019865683947118518,81.2,13.3,0.0035842293906811484,-0.0001231375446372196,-0.013353115727002929,-0.10377358490566035,-0.06272022551092316,-0.835098113748915,-0.040369421696309415,-1.220261687116262,0.05,13.453999999999999,13.8595,-0.09534696073157622,-0.12594204269542453,0.0,0.0,-0.0001231375446372196,0.17558793,0.15410972,0.021478209999999998,1.1393695997890334,-0.005484653392108241,-0.06925277752525605,-0.017062141617270044,-0.06483001399268296,-0.7950492073650149,-0.588212688831916,0.31666666666666665,-0.05167385893021992,-0.002142353500362404,0.0,1.0,0.010101329718056436,0.1489302139572093,1
QQQ,2023-11-10,2023-11-13,376.79,LONG,5.706428571428562,374.8,342.35,32.44999999999999,361.0575,0.6291150331706062,40763393.0,385.34964285714284,371.0835714285715,15,1.5,1.0,target_first,2023-11-14,385.34964285714284,1,2,0.015266970753957665,0.029044627559761782,0.09579797862789952,0.035890275952693784,0.15927049782600475,0.13640410981502418,0.20179137186476256,40870032.75,0.9973907593700179,-0.013455314587578962,15424460277.269999,14709824698.569,1.048582195460869,0.015080812313825846,0.085758080287534,0.9265348015935135,-2.068432588314904,0.6759660165571405,1.1280488868035001,1.2722493428464243,0.979338842975202,0.5828969724382244,0.627473520665125,0.04800481917700084,0.009487565739052234,0.0030182986962838942,0.0014686792704035057,81.0,14.17,-0.002585888437384498,0.0008649450142097503,-0.07325049051667754,-0.04963112005365533,-0.2665631469979296,-1.458244312969322,-0.20802593337804598,-1.075331304266173,0.2,14.722,17.892,-0.13734911519981252,0.03526688847099657,0.0,0.0,0.0008649450142097503,0.1629677,0.17163518,-0.008667480000000005,0.9495005627634148,-0.06066429384555527,-0.035603577945243936,-0.21615636268332172,0.05144416517865125,-1.4290000340372446,-1.393218412597359,0.03333333333333333,-0.1330231360317703,0.0022297884257098666,0.0,0.0,-0.005452841967705569,0.020970501105686875,0
QQQ,2023-11-14,2023-11-15,387.24,LONG,5.60499999999999,378.54,342.35,36.19,362.304,1.2114183764495943,44451451.0,395.6475,381.635,15,1.5,1.0,timeout,2023-12-06,385.05,0,22,0.041235441943415996,0.033887845452106324,0.09821301336677402,0.0465236284627919,0.20194868906066393,0.16013266408079696,0.21067660713728528,41055303.35,1.0827212898915286,0.4225580144569219,17128477613.83,14828060938.7635,1.1551394133438415,0.014545973581086316,0.09391949757350843,0.9184437837964363,-1.8295681311687273,0.7600875401246999,1.1621928787918536,0.5495093666369295,0.6980519480519443,1.112619677426901,1.311628467147806,0.06355436318671616,0.017621259699478274,0.005536914148688954,0.00717636511477604,81.35,14.16,0.0028353057199210774,0.008054522924411334,-0.04065040650406504,-0.04388926401080351,-0.2080536912751677,-1.2432175957212634,-0.1946995763073336,-1.026141231660988,0.2,14.565999999999999,17.5835,-0.055872439719989786,-0.0027224002495532806,0.0,0.0,0.008054522924411334,0.16025316,0.17319088,-0.012937719999999986,0.9252979140703022,-0.053978033950686344,-0.03857139506029217,-0.19104091823652114,0.03904763030370417,-1.3122497765672088,-1.4311945388426468,0.03333333333333333,-0.05084960410673278,-0.024208199459045177,0.0,0.0,-0.01567299175735943,0.04038061254831981,0
QQQ,2023-11-20,2023-11-21,389.01,LONG,4.981428571428564,387.75,342.35,45.39999999999998,368.041,0.6002294235732748,34496990.0,396.48214285714283,384.0285714285714,15,1.5,1.0,stop_first,2023-12-04,384.0285714285714,0,14,0.013277319641097574,0.0358686142997271,0.058313696812112514,0.09860263727612661,0.13475771406083561,0.1546211615871944,0.18899899085090072,38226440.35,0.9024379378290712,-0.48821018876554184,13479353872.6,14005178659.588001,0.9624549747083719,0.012748703924421774,0.11618979372472737,0.8484701015876878,-1.849493510347578,0.8181057522639017,1.088680073893503,1.0780040149125347,0.8752327746741126,0.5092767199951357,0.5416698032337982,0.061675193796343376,0.007652147207862029,0.018241930017498964,0.02204227395734848,81.29,13.41,0.0032086881401951484,0.003704161007531903,-0.02826086956521745,-0.09146341463414631,-0.34167893961708395,-1.1199223220077652,-0.17395589503511155,-1.228630443948074,0.03333333333333333,13.974,16.234,-0.049129014697877005,-0.11903405236738573,0.0,0.0,0.003704161007531903,0.15482408,0.16180886,-0.006984779999999996,0.9568331425114793,-0.005911722253327145,-0.08602750452236807,-0.3022606708333132,-0.056028908902676866,-1.025323567380464,-1.4516926608565537,0.03333333333333333,-0.06100059748009101,-0.1145229242727992,0.0,0.0,-0.004192470473186136,0.020007647452442493,1
QQQ,2023-12-11,2023-12-12,395.56,LONG,4.409285714285716,394.14,371.28,22.860000000000014,388.1825,0.31297586262757054,28599639.0,402.1739285714286,391.1507142857143,15,1.5,1.0,target_first,2023-12-13,402.1739285714286,1,2,0.027191273860537546,0.02381445433837226,0.016316776729963678,0.045270752398319125,0.10421461657884742,0.10156919096800678,0.11290748889704987,31126454.4,0.9188209692138917,-0.3919273370271609,11311729217.279999,12078131628.736,0.9365462776020262,0.011148072699953772,0.057797330097087415,0.9547820303618532,-0.43740156360194027,0.8995788672673302,0.6920360740096106,0.9661428802851232,0.9366197183098508,0.29882372957380426,0.2875687854400182,0.018902191623785144,0.003489077669902901,0.011352830065785247,0.032456556806953474,81.5,12.63,-0.0002453385672227526,0.006172839506172867,0.02267206477732797,-0.0344036697247706,-0.1086803105151728,-0.8625610080639964,-0.043580326379160206,-1.2855161449620762,0.058333333333333334,12.772,13.2055,-0.006842923794712186,-0.26193270735524254,0.0,0.0,0.006172839506172867,0.14817266,0.13658427,0.011588390000000004,1.0848442503664588,0.019106896802646434,-0.04079745284086389,-0.09078510649656335,-0.20421751531358545,-0.7265708958345594,-1.269060834736005,0.13333333333333333,0.019744298816623207,-0.23462922326194302,0.0,1.0,0.0036268863567147135,0.041730115017009406,0
QQQ,2023-12-12,2023-12-13,399.63,LONG,4.433571428571428,395.79,375.24,20.55000000000001,389.2555,0.6495891735137739,24656649.0,406.28035714285716,395.19642857142856,15,1.5,1.0,target_first,2023-12-14,406.28035714285716,1,2,0.02110493558384352,0.02938366598672837,0.02173300187088345,0.05689138676069039,0.10408946439819833,0.10596190779447956,0.11278921969940252,30816921.45,0.8001009782889913,-0.933385428112972,9829866256.83,11987829289.043499,0.81998717364237,0.01112090558249035,0.051546391752577345,0.9726248491781194,-0.2982911676658806,0.9394684002325878,0.6889666908973714,0.9879168680521982,0.9726027397260263,0.6318065719165735,0.5197369332143078,0.024185913879187403,0.00722401986605462,0.011765424493604515,0.029697457073398992,81.51,12.07,-0.0013477088948786742,0.005923731951129163,-0.04433887569279493,-0.06070038910505837,-0.1822493224932249,-1.644059430133532,-0.07658174584959077,-1.4601731486661038,0.016666666666666666,12.616,13.071000000000002,-0.02140862550418876,-0.2644137426489208,0.0,0.0,0.005923731951129163,0.13885432,0.13415547,0.004698850000000004,1.0350254074619545,-0.0628883898014655,-0.10001027972119525,-0.18030173757047574,-0.21655695991411272,-2.205845804796704,-1.55311664271078,0.016666666666666666,-0.01373960952458686,-0.23810514671937766,0.0,1.0,0.003052322087965199,0.010826486225229564,0
QQQ,2023-12-13,2023-12-14,404.98,LONG,4.511428571428573,398.79,382.66,16.129999999999995,390.176,1.097213426219123,39515995.0,411.7471428571429,400.46857142857147,15,1.5,1.0,stop_first,2023-12-14,400.46857142857147,0,1,0.029502511665859155,0.04853915075964155,0.035735358251455906,0.047777229906833085,0.05455780692235524,0.11535471007346548,0.0974278518805746,30570148.65,1.2926333938516847,1.4514606366301361,15954187821.300001,11929114799.417,1.3374159013106082,0.011174093652916663,0.03995145390597908,1.001720815523819,0.022623355192141585,1.1840013696993477,0.5898025258231196,1.2257758074730902,0.8878842676311028,1.0991015281159038,1.41829471491326,0.03476379890100883,0.012260365581810047,0.012532876255525904,0.026843800661094264,81.92,12.19,0.0039215686274509665,0.007006760909649801,0.009942004971002394,-0.060138781804163544,-0.13912429378531077,-1.3409538483308634,-0.06031990749662752,-1.388006019334151,0.03333333333333333,12.46,12.9725,-0.03335919317300229,-0.2622344811897518,0.0,0.0,0.007006760909649801,0.1387432,0.13352049,0.005222710000000019,1.0391154196633043,-0.0008002631823049722,-0.10128534477906048,-0.13422487269517802,-0.22905588331210047,-1.9602621599400434,-1.509592059829234,0.016666666666666666,-0.043026915169933955,-0.23624102575607264,0.0,1.0,0.005730427533248898,0.018286890436985385,1
QQQ,2023-12-19,2023-12-20,408.35,LONG,4.7021428571428645,407.99,382.66,25.329999999999984,394.007,0.24882272520127902,23480213.0,415.40321428571434,403.64785714285716,15,1.5,1.0,stop_first,2023-12-20,403.64785714285716,0,1,0.014303775502615412,0.026312489026011576,0.05646931240155961,0.04714132159492257,0.06893288180429842,0.0884129496298012,0.09225313733868994,30034596.1,0.7817722243316599,-1.022586996822203,9607163951.08,11835956413.811,0.8116930829408687,0.011492186081588777,0.06190732231889721,1.0566613162118799,0.9917804327868841,0.9583733646391861,0.5887322576282127,0.4125778520431403,0.9381443298969341,0.2629213483146104,0.19452269534486927,0.03845870758641349,0.0028595170593411277,0.012206635487488349,0.024115676229242045,81.73,12.53,0.0026990553306343035,0.005412719891745521,-0.0023885350318472165,0.0381110190555094,-0.06562266964951535,-0.4690815068800404,-0.0117906857525929,-1.1158199787791374,0.11666666666666667,12.408000000000001,12.6795,-0.016487000634115234,-0.2189540470617224,0.0,0.0,0.005412719891745521,0.13945755,0.12771042,0.011747130000000022,1.0919825492704514,0.0030828833191134386,0.0043443372881737385,-0.09925155053399959,-0.21073283626125294,-1.0752644231906163,-1.2790799706929707,0.1,-0.07061664206592777,-0.20136251714578413,0.0,1.0,0.0029229528998937064,0.024882272520127903,1
QQQ,2024-01-19,2024-01-22,423.41,LONG,5.663571428571422,413.58,395.34,18.24000000000001,407.2695,1.3419094463362395,42568835.0,431.90535714285716,417.7464285714286,15,1.5,1.0,stop_first,2024-01-31,417.7464285714286,0,10,0.02847235788239888,0.028899474777085654,0.06283435954375705,0.029377260729299026,0.15241972822762853,0.13577096054885288,0.15500053281738535,31056664.5,1.3706827724529143,1.480694300964055,17929141925.3,12645036333.032,1.4178798267636916,0.013446914451235628,0.043306899662852005,1.2301605771468438,2.69024259293983,0.8759386698935552,1.01667481522188,1.1865304578130873,0.9761904761904808,1.65076409898379,1.839332160284912,0.03415551618768411,0.018044541526188382,0.003913163512307749,0.011827064736440684,82.03,13.3,-0.0017037848363149477,0.0036706227823319892,-0.05874026893135176,0.06913183279742774,0.06145251396648055,0.023781937843029,0.0011667733072378006,-0.35310173791649807,0.5166666666666667,13.862,13.2845,0.07758084577114444,0.04771481525296717,0.0,1.0,0.0036706227823319892,0.15782436,0.13088532,0.026939039999999997,1.2058217071249855,-0.02337915709095817,0.05373611977033965,0.13170179742867982,0.02486014845147322,0.5404684007314218,-0.14800827032493089,0.6,0.0339588426978108,0.05311193766303002,0.0,1.0,0.03614975225122981,0.8051456678017437,1
QQQ,2024-01-24,2024-01-25,428.35,LONG,5.307857142857139,424.73,395.34,29.390000000000043,409.86,0.20723994078858207,34265550.0,436.31178571428575,423.0421428571429,15,1.5,1.0,stop_first,2024-01-31,423.0421428571429,0,7,0.011040410275891421,0.045725792588590775,0.04948860135551447,0.04272981047064017,0.1097348706079968,0.11112267404360995,0.13983245840671576,30483695.25,1.1240615587770646,0.5004238025449574,14591299156.5,12489136531.640001,1.1683192924934702,0.012464732740429606,0.06901815278397493,1.1332235337176304,1.293504531632344,0.7946844052501693,1.048335382684396,0.8515677566949346,0.11061946902654772,0.23484917802786948,0.23295045088368013,0.038964524471770776,0.0025831904750721318,0.008580786617221392,0.013253432023317746,82.02,13.14,-0.000365630712979903,0.0008541793776692952,0.04701195219123511,-0.11156186612576058,0.008442056792018482,-0.10821121547092448,-0.0053743092877148735,-0.338954501330921,0.5,13.262,13.211000000000002,-0.010446202059394172,0.034898750538561174,0.0,0.0,0.0008541793776692952,0.15137931,0.13002809,0.021351219999999976,1.1642046730056557,0.005164956568150192,-0.09413883974322701,0.016631175971881795,-0.012656752439653585,-0.539470195772803,-0.35208018347831427,0.43333333333333335,-0.00022446003766063427,0.05981550735671992,0.0,1.0,0.004424825568563984,0.0898039743417189,1
QQQ,2024-02-07,2024-02-08,432.11,LONG,5.3792857142857144,430.24,401.71,28.53000000000003,420.4425,0.3253220023901208,27676620.0,440.17892857142857,426.73071428571427,15,1.5,1.0,stop_first,2024-02-13,426.73071428571427,0,6,0.006946225029719644,0.036021776146965,0.014465866660404503,0.06467036352433775,0.11914860234901563,0.16523548587335962,0.14332837885448155,32247052.3,0.8582682144873129,-0.6515568654913323,11956023073.800001,13545580942.25,0.8826511852664797,0.012452338513126958,0.06604319544433905,1.0363642618777311,0.5743867804608344,1.1528455648069522,1.0304338465443545,0.6952595936794599,0.7754010695187238,0.33715209687962305,0.2792135341248064,0.027465111162644152,0.004051019699530082,0.016544990987658492,0.025819792124139873,81.86,12.83,-0.005346294046172484,-0.0014637716516223698,-0.01761102603369069,-0.10592334494773514,0.005485893416927956,-1.023282980345427,-0.044604959416188694,-0.5649116026569303,0.35,13.458000000000002,13.428999999999998,-0.010004413711931504,0.04104810263963721,0.0,0.0,-0.0014637716516223698,0.15258577,0.13545718,0.01712859,1.1264502184380334,-0.02544863721573709,-0.07772019942443398,0.0011457167011732494,0.06782635895873024,-0.8285857752929815,-0.02377973275975534,0.48333333333333334,-0.02510019924542861,0.05823671470470826,0.0,1.0,0.0055723071969193995,0.15723896782189173,1
QQQ,2024-02-09,2024-02-12,436.94,LONG,5.0392857142857155,433.56,402.92,30.639999999999986,423.04200000000003,0.6925584691708024,23874874.0,444.49892857142856,431.9007142857143,15,1.5,1.0,stop_first,2024-02-13,431.9007142857143,0,2,0.022123997287121,0.01874082189226356,0.031240414336613176,0.06766825454989611,0.08465872635030007,0.1642656490508651,0.14471130503976395,31397514.2,0.7604065037734739,-1.016412503067172,10434513681.7,13255312143.970001,0.787194867111959,0.011530227009005183,0.07010639514929638,0.9661868828661039,-0.5843668477345029,1.1351265818916358,1.0855807455822466,0.9346562721474202,0.8301486199575361,0.6691409085306583,0.526625964200879,0.033112551472430585,0.007985356366548471,0.01591807182043814,0.02867605757096081,81.81,12.93,-0.0013427734375,-0.004381161007667056,0.01094605160281481,-0.06642599277978334,0.03938906752411575,-0.967418693580245,-0.03926886354348558,-0.3558326256349498,0.4166666666666667,13.056000000000001,13.4585,-0.05377590955210887,0.04159894744988768,0.0,0.0,-0.004381161007667056,0.15188729,0.13648902,0.01539827000000002,1.1128169137707928,0.0006275032603819675,-0.018867928184682747,0.014096452582049501,0.036278197101391685,-1.0002428242710997,-0.05566842989204318,0.4666666666666667,-0.039676723815755044,0.05333994263915187,0.0,1.0,0.010664202299078706,0.3231939522797078,1
