date,close,cash_flow,position_delta,cash,position_shares,market_value,equity,daily_return,running_peak,drawdown,open_positions
2022-02-23,329.42,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-02-24,340.49,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-02-25,345.77,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-02-28,346.8,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-01,341.49,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-02,347.22,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-03,342.26,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-04,337.3,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-07,324.86,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-08,323.35,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-09,334.99,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-10,331.27,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-11,324.4,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-14,318.17,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-15,328.15,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-16,340.32,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-17,344.44,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-18,351.49,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-21,350.08,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-22,356.96,0.0,0.0,102159.93577285713,0.0,0.0,102159.93577285713,0.0,103762.54916,-0.015445007858005289,0
2022-03-23,351.83,-17717.1995,50.0,84442.73627285715,50.0,17591.5,102034.23627285715,-0.0012304187453628934,103762.54916,-0.016656422776177404,1
2022-03-24,359.65,0.0,0.0,84442.73627285715,50.0,17982.5,102425.23627285715,0.003832047107741321,103762.54916,-0.012888203865160763,1
2022-03-25,359.35,0.0,0.0,84442.73627285715,50.0,17967.5,102410.23627285715,-0.000146448283116829,103762.54916,-0.013032764692949117,1
2022-03-28,364.91,0.0,0.0,84442.73627285715,50.0,18245.5,102688.23627285715,0.002714572391565584,103762.54916,-0.010353570684604851,1
2022-03-29,371.19,0.0,0.0,84442.73627285715,50.0,18559.5,103002.23627285715,0.0030577991345148714,103762.54916,-0.007327430689568537,1
2022-03-30,367.09,18336.1455,-50.0,102778.88177285713,0.0,0.0,102778.88177285713,-0.0021684432113525665,103762.54916,-0.009479984783585693,0
2022-03-31,362.54,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-01,361.85,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-04,369.3,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-05,361.1,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-06,353.26,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-07,354.1,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-08,349.15,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-11,340.89,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-12,339.45,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-13,346.35,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-14,338.43,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-18,338.69,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-19,346.26,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-20,341.21,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-21,334.15,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-22,325.4,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-25,329.58,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-26,317.14,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-27,316.76,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-28,328.01,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-04-29,313.25,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-02,318.48,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-03,318.82,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-04,329.6,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-05,313.0,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-06,309.25,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-09,297.15,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-10,300.76,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-11,291.84,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-12,291.15,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-13,301.94,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-16,298.44,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-17,306.17,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-18,291.14,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-19,289.58,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-20,288.68,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-23,293.48,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-24,287.24,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-25,291.26,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-26,299.33,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-27,309.1,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-05-31,308.28,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-01,306.0,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-02,314.38,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-03,306.2,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-06,307.22,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-07,309.87,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-08,307.64,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-09,299.4,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-10,288.84,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-13,275.41,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-14,275.91,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-15,282.8,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-16,271.39,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-17,274.69,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-21,281.08,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-22,280.67,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-23,284.85,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-24,294.61,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-27,292.45,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-28,283.54,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-29,283.8,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-06-30,280.28,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-07-01,282.13,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-07-05,286.96,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-07-06,288.8,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-07-07,294.98,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-07-08,295.35,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-07-11,289.04,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-07-12,286.24,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-07-13,285.65,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-07-14,286.67,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-07-15,291.87,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-07-18,289.4,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-07-19,298.3,0.0,0.0,102778.88177285713,0.0,0.0,102778.88177285713,0.0,103762.54916,-0.009479984783585693,0
2022-07-20,303.03,-21530.06856,72.0,81248.81321285715,72.0,21818.159999999996,103066.97321285715,0.002803021739784084,103762.54916,-0.006703535647242798,1
2022-07-21,307.38,0.0,0.0,81248.81321285715,72.0,22131.36,103380.17321285715,0.003038800793666141,103762.54916,-0.0036851055630219287,1
2022-07-22,301.99,0.0,0.0,81248.81321285715,72.0,21743.28,102992.09321285714,-0.003753911295940271,103762.54916,-0.007425183299562321,1
2022-07-25,300.27,21597.82056,-72.0,102846.63377285714,0.0,0.0,102846.63377285714,-0.0014123359906801358,103762.54916,-0.008827032436631188,0
2022-07-26,294.37,0.0,0.0,102846.63377285714,0.0,0.0,102846.63377285714,0.0,103762.54916,-0.008827032436631188,0
2022-07-27,306.81,0.0,0.0,102846.63377285714,0.0,0.0,102846.63377285714,0.0,103762.54916,-0.008827032436631188,0
2022-07-28,309.81,0.0,0.0,102846.63377285714,0.0,0.0,102846.63377285714,0.0,103762.54916,-0.008827032436631188,0
2022-07-29,315.46,0.0,0.0,102846.63377285714,0.0,0.0,102846.63377285714,0.0,103762.54916,-0.008827032436631188,0
2022-08-01,315.27,-21036.235220000002,67.0,81810.39855285714,67.0,21123.09,102933.48855285713,0.0008445077569754211,103762.54916,-0.00798997917701949,1
2022-08-02,314.33,0.0,0.0,81810.39855285714,67.0,21060.11,102870.50855285714,-0.0006118514089576976,103762.54916,-0.008596941905960165,1
2022-08-03,322.89,0.0,0.0,81810.39855285714,67.0,21633.629999999997,103444.02855285714,0.005575164428251345,103762.54916,-0.00306970684241481,1
2022-08-04,324.4,0.0,0.0,81810.39855285714,67.0,21734.8,103545.19855285714,0.0009780168214186258,103762.54916,-0.002094692245924956,1
2022-08-05,321.75,21535.69275,-67.0,103346.09130285714,0.0,0.0,103346.09130285714,-0.001922901812761113,103762.54916,-0.004013566171169214,0
2022-08-08,320.71,0.0,0.0,103346.09130285714,0.0,0.0,103346.09130285714,0.0,103762.54916,-0.004013566171169214,0
2022-08-09,317.08,0.0,0.0,103346.09130285714,0.0,0.0,103346.09130285714,0.0,103762.54916,-0.004013566171169214,0
2022-08-10,325.93,0.0,0.0,103346.09130285714,0.0,0.0,103346.09130285714,0.0,103762.54916,-0.004013566171169214,0
2022-08-11,324.08,0.0,0.0,103346.09130285714,0.0,0.0,103346.09130285714,0.0,103762.54916,-0.004013566171169214,0
2022-08-12,330.39,0.0,0.0,103346.09130285714,0.0,0.0,103346.09130285714,0.0,103762.54916,-0.004013566171169214,0
2022-08-15,333.06,0.0,0.0,103346.09130285714,0.0,0.0,103346.09130285714,0.0,103762.54916,-0.004013566171169214,0
2022-08-16,332.28,-23932.22832,72.0,79413.86298285713,72.0,23924.159999999996,103338.02298285713,-7.807087716904526e-05,103762.54916,-0.00409132370570664,1
2022-08-17,328.49,0.0,0.0,79413.86298285713,72.0,23651.28,103065.14298285713,-0.002640654350870131,103762.54916,-0.006721174284832543,1
2022-08-18,329.28,0.0,0.0,79413.86298285713,72.0,23708.159999999996,103122.02298285713,0.0005518839673026577,103762.54916,-0.006172999625859044,1
2022-08-19,322.86,23222.67408,-72.0,102636.53706285714,0.0,0.0,102636.53706285714,-0.004707878161784085,103762.54916,-0.010851816057511843,0
2022-08-22,314.36,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-08-23,314.1,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-08-24,315.01,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-08-25,320.58,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-08-26,307.44,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-08-29,304.41,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-08-30,301.02,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-08-31,299.27,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-01,299.4,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-02,295.17,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-06,293.05,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-07,298.97,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-08,300.52,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-09,307.09,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-12,310.74,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-13,293.7,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-14,296.03,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-15,291.1,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-16,289.32,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-19,291.05,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-20,288.73,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-21,283.56,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-22,280.07,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-23,275.51,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-26,274.37,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-27,274.48,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-28,279.94,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-29,271.87,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-09-30,267.26,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-03,273.53,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-04,282.13,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-05,281.98,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-06,279.76,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-07,269.1,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-10,266.41,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-11,262.75,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-12,262.66,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-13,268.82,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-14,260.74,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-17,269.35,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-18,271.48,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-19,270.49,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-20,269.11,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-21,275.42,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-24,278.45,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-25,284.21,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-26,277.93,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-27,272.87,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-28,281.22,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-10-31,277.95,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-11-01,275.11,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-11-02,265.68,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-11-03,260.49,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-11-04,264.68,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-11-07,267.59,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-11-08,269.54,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-11-09,263.32,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-11-10,282.75,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-11-11,287.96,0.0,0.0,102636.53706285714,0.0,0.0,102636.53706285714,0.0,103762.54916,-0.010851816057511843,0
2022-11-14,285.44,-18027.18918,63.0,84609.34788285714,63.0,17982.72,102592.06788285714,-0.00043326851501979124,103762.54916,-0.011280382822303148,1
2022-11-15,289.39,0.0,0.0,84609.34788285714,63.0,18231.57,102840.91788285715,0.002425626124274549,103762.54916,-0.008882118689294227,1
2022-11-16,285.44,0.0,0.0,84609.34788285714,63.0,17982.72,102592.06788285714,-0.0024197566992105735,103762.54916,-0.011280382822303148,1
2022-11-17,284.81,17925.08697,-63.0,102534.43485285714,0.0,0.0,102534.43485285714,-0.0005617688695562784,103762.54916,-0.01183581472395323,0
2022-11-18,284.82,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-11-21,281.89,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-11-22,285.95,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-11-23,288.82,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-11-25,286.92,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-11-28,282.71,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-11-29,280.57,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-11-30,293.36,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-01,293.72,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-02,292.55,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-05,287.64,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-06,281.68,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-07,280.53,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-08,283.85,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-09,282.04,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-12,285.58,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-13,288.65,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-14,286.51,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-15,276.89,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-16,274.25,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-19,269.75,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-20,269.54,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-21,273.45,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
2022-12-22,266.76,0.0,0.0,102534.43485285714,0.0,0.0,102534.43485285714,0.0,103762.54916,-0.01183581472395323,0
