date,close,cash_flow,position_delta,cash,position_shares,market_value,equity,daily_return,running_peak,drawdown,open_positions
2025-08-28,577.08,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-08-29,570.4,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-02,565.62,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-03,570.07,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-04,575.23,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-05,576.06,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-08,578.87,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-09,580.51,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-10,580.7,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-11,584.08,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-12,586.66,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-15,591.68,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-16,591.18,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-17,590.0,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-18,595.32,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-19,599.35,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-22,602.2,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-23,598.2,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-24,596.1,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-25,593.53,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-26,595.97,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-29,598.73,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-09-30,600.37,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-01,603.25,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-02,605.73,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-03,603.18,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-06,607.71,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-07,604.51,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-08,611.44,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-09,610.7,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-10,589.5,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-13,602.01,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-14,598.0,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-15,602.22,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-16,599.99,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-17,603.93,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-20,611.54,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-21,611.38,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-22,605.49,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-23,610.58,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-24,617.1,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-27,628.09,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-28,632.92,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-29,635.77,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-30,626.05,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-10-31,629.07,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-03,632.08,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-04,619.25,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-05,623.28,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-06,611.67,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-07,609.74,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-10,623.23,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-11,621.57,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-12,621.08,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-13,608.4,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-14,608.86,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
2025-11-17,603.66,0.0,0,100222.7751,0,0.0,100222.7751,0.0,100524.20052,-0.0029985358594324385,0
