date,open,high,low,close,volume,symbol
2023-02-14,104.2,104.83,103.13,104.02,12193224,TLT
2023-02-15,103.55,103.95,102.49,103.05,11934034,TLT
2023-02-16,102.07,102.22,101.33,101.59,13653057,TLT
2023-02-17,101.1,102.38,100.96,102.38,14594127,TLT
2023-02-21,101.0,101.2,100.28,100.39,17624213,TLT
2023-02-22,100.99,101.69,100.95,101.31,12199181,TLT
2023-02-23,101.54,102.59,101.47,102.3,12952922,TLT
2023-02-24,101.44,101.8,100.56,100.97,16143244,TLT
2023-02-27,101.29,101.7,100.91,101.25,10838026,TLT
2023-02-28,100.57,101.72,100.28,101.71,12227483,TLT
2023-03-01,100.82,101.03,99.96,100.37,15850211,TLT
2023-03-02,99.06,99.65,98.88,99.48,16861223,TLT
2023-03-03,100.93,101.9,100.57,101.89,22003299,TLT
2023-03-06,102.22,102.34,100.99,101.1,13737163,TLT
2023-03-07,101.46,102.37,100.88,101.72,18903885,TLT
2023-03-08,102.4,102.97,101.42,101.82,17396858,TLT
2023-03-09,101.55,102.52,101.33,102.07,17933404,TLT
2023-03-10,104.02,105.7,104.0,105.59,34894007,TLT
2023-03-13,108.2,109.1,105.04,105.83,42844280,TLT
2023-03-14,105.14,105.61,103.75,104.09,32236843,TLT
2023-03-15,106.78,107.71,105.34,106.1,37026128,TLT
2023-03-16,107.38,108.03,105.04,105.27,36754535,TLT
2023-03-17,106.65,107.73,106.46,106.85,30578164,TLT
2023-03-20,106.88,106.96,105.72,105.91,20012676,TLT
2023-03-21,105.08,105.42,104.54,105.0,15582757,TLT
2023-03-22,104.66,106.45,104.44,106.4,21017975,TLT
2023-03-23,105.36,106.55,104.82,106.4,20620590,TLT
2023-03-24,107.09,107.43,106.26,106.85,19339805,TLT
2023-03-27,105.05,105.76,104.32,104.34,16755409,TLT
2023-03-28,104.24,104.68,104.02,104.53,13982051,TLT
2023-03-29,103.7,104.45,103.6,104.32,13651588,TLT
2023-03-30,104.46,105.05,104.27,104.8,11189320,TLT
2023-03-31,105.35,106.56,105.07,106.37,16517080,TLT
2023-04-03,105.88,107.1,105.7,106.6,14498495,TLT
2023-04-04,105.78,107.8,105.75,107.13,14662619,TLT
2023-04-05,107.77,108.37,107.41,108.25,17773777,TLT
2023-04-06,108.42,108.87,108.39,108.53,12159442,TLT
2023-04-10,107.64,107.77,106.56,106.78,12583816,TLT
2023-04-11,107.05,107.09,106.51,107.0,12110131,TLT
2023-04-12,107.05,107.17,105.88,106.89,16363230,TLT
2023-04-13,107.05,107.39,105.88,106.05,16437077,TLT
2023-04-14,105.39,105.55,104.77,105.08,15090099,TLT
2023-04-17,104.42,104.59,103.71,103.83,15948615,TLT
2023-04-18,103.81,104.59,103.8,104.2,12729396,TLT
2023-04-19,103.91,104.24,103.47,104.1,11755213,TLT
2023-04-20,104.83,105.28,104.75,104.99,11919298,TLT
2023-04-21,105.3,105.46,104.27,104.4,11581030,TLT
2023-04-24,104.96,105.49,104.84,105.41,12296612,TLT
2023-04-25,106.34,107.13,106.28,106.96,17919834,TLT
2023-04-26,106.79,107.24,105.67,105.82,16022559,TLT
2023-04-27,105.19,105.27,104.61,104.77,13588318,TLT
2023-04-28,106.21,106.76,105.86,106.46,18021787,TLT
2023-05-01,105.27,105.42,102.84,103.13,23137364,TLT
2023-05-02,104.0,105.7,103.89,105.7,22132634,TLT
2023-05-03,106.02,106.6,105.27,106.29,20218512,TLT
2023-05-04,105.22,106.45,105.15,105.24,18885413,TLT
2023-05-05,104.34,104.9,104.1,104.89,11390678,TLT
2023-05-08,103.52,103.87,103.32,103.42,16026809,TLT
2023-05-09,103.5,103.64,103.0,103.05,14070274,TLT
2023-05-10,103.67,104.24,103.64,104.05,14135268,TLT
2023-05-11,105.3,105.52,104.72,105.15,13309818,TLT
2023-05-12,105.04,105.25,104.25,104.27,10831780,TLT
2023-05-15,103.39,103.47,103.12,103.19,15051467,TLT
2023-05-16,102.4,102.89,102.11,102.88,20396294,TLT
2023-05-17,103.08,103.16,102.34,102.58,13751821,TLT
2023-05-18,102.2,102.26,101.75,101.82,17932887,TLT
2023-05-19,101.26,101.86,100.93,101.1,19501189,TLT
2023-05-22,101.25,101.71,100.67,100.74,15660109,TLT
2023-05-23,100.43,101.25,100.27,101.03,17029575,TLT
2023-05-24,101.28,101.36,100.53,100.53,14278392,TLT
2023-05-25,100.7,100.8,100.03,100.28,16921424,TLT
2023-05-26,100.12,101.18,100.0,101.09,12490882,TLT
2023-05-30,101.4,102.24,101.25,102.1,17278360,TLT
2023-05-31,101.99,103.18,101.87,102.99,18322008,TLT
2023-06-01,103.28,103.63,102.63,103.12,16324505,TLT
2023-06-02,103.0,103.07,101.94,101.99,15491735,TLT
2023-06-05,101.35,102.44,101.21,101.8,11690614,TLT
2023-06-06,101.84,102.47,101.39,102.4,10606492,TLT
2023-06-07,102.17,102.43,100.78,100.88,19961596,TLT
2023-06-08,100.87,102.14,100.8,102.06,19467411,TLT
2023-06-09,101.6,102.27,101.34,101.92,17955662,TLT
2023-06-12,102.24,102.3,101.12,102.22,16228139,TLT
2023-06-13,102.11,102.33,100.96,101.21,20444315,TLT
2023-06-14,101.63,102.29,101.46,102.02,20937223,TLT
2023-06-15,103.03,103.63,102.6,103.0,18410001,TLT
2023-06-16,102.44,102.83,102.03,102.6,13884797,TLT
2023-06-20,103.11,103.66,103.11,103.31,14228909,TLT
2023-06-21,102.81,103.65,102.34,103.56,15367582,TLT
2023-06-22,102.8,103.25,102.2,102.31,14878266,TLT
2023-06-23,103.83,103.95,102.98,103.33,16776705,TLT
2023-06-26,103.62,103.8,103.16,103.44,10246016,TLT
2023-06-27,103.58,103.95,102.76,103.17,15739704,TLT
2023-06-28,103.41,103.84,102.82,103.61,19086617,TLT
2023-06-29,102.17,102.34,101.45,101.74,29570306,TLT
2023-06-30,102.06,103.06,101.87,102.94,25899924,TLT
2023-07-03,102.84,103.26,102.06,102.08,13067344,TLT
2023-07-05,101.89,102.0,100.74,101.11,22008594,TLT
2023-07-06,100.2,100.38,99.47,99.68,33576757,TLT
2023-07-07,99.18,99.6,98.99,99.08,20608100,TLT
2023-07-10,98.86,99.53,98.85,99.21,20112800,TLT
2023-07-11,99.57,99.97,99.29,99.72,16025276,TLT
2023-07-12,100.1,101.12,99.76,100.83,22926716,TLT
2023-07-13,101.31,101.97,101.03,101.89,25446387,TLT
2023-07-14,101.72,101.94,101.23,101.29,15271552,TLT
2023-07-17,101.23,101.49,100.92,101.34,15121584,TLT
2023-07-18,101.8,102.07,101.57,101.8,12159082,TLT
2023-07-19,102.0,102.98,101.72,102.95,18659896,TLT
2023-07-20,102.22,102.31,101.28,101.7,48347090,TLT
2023-07-21,102.16,102.35,101.63,101.73,17153429,TLT
2023-07-24,101.98,102.15,101.3,101.36,14695265,TLT
2023-07-25,100.83,101.5,100.8,101.17,13959865,TLT
2023-07-26,101.68,101.69,100.92,101.27,15552891,TLT
2023-07-27,100.71,100.93,98.91,99.3,35992409,TLT
2023-07-28,99.4,99.86,99.15,99.81,18429726,TLT
2023-07-31,99.65,100.33,99.62,100.05,22627641,TLT
2023-08-01,98.84,98.92,97.9,98.14,27643942,TLT
2023-08-02,97.04,97.24,96.41,97.09,27623508,TLT
2023-08-03,95.19,95.32,94.53,94.85,46677005,TLT
2023-08-04,95.15,96.68,95.13,96.53,28924187,TLT
2023-08-07,96.11,96.2,95.5,95.58,21213679,TLT
2023-08-08,96.86,97.37,96.44,96.69,17799114,TLT
2023-08-09,96.88,97.29,96.84,96.95,15926268,TLT
2023-08-10,97.04,97.36,95.59,95.59,25583521,TLT
2023-08-11,95.3,95.87,95.2,95.37,20556388,TLT
2023-08-14,95.21,95.93,94.9,95.16,15377503,TLT
2023-08-15,94.8,95.2,94.56,94.58,19185524,TLT
2023-08-16,94.28,94.79,93.72,93.84,19095064,TLT
2023-08-17,93.5,93.61,93.02,93.44,23844208,TLT
2023-08-18,93.43,94.19,93.3,93.77,17584364,TLT
2023-08-21,92.66,92.76,92.23,92.52,20688172,TLT
2023-08-22,92.64,93.28,92.46,93.23,17259252,TLT
2023-08-23,94.3,95.55,94.23,95.54,28744925,TLT
2023-08-24,95.13,95.55,94.88,94.91,15339598,TLT
2023-08-25,94.66,95.51,94.51,95.22,19352210,TLT
2023-08-28,95.65,95.66,94.88,95.32,13987895,TLT
2023-08-29,94.97,96.51,94.94,96.31,23233909,TLT
2023-08-30,96.16,96.4,95.88,96.21,14147274,TLT
2023-08-31,96.54,97.05,96.42,96.64,20608072,TLT
2023-09-01,95.8,95.82,94.62,94.85,24704246,TLT
2023-09-05,94.28,94.29,93.49,93.52,22690985,TLT
2023-09-06,94.09,94.11,93.46,93.75,19898747,TLT
2023-09-07,94.0,94.07,93.68,94.01,13903099,TLT
2023-09-08,94.38,94.9,94.17,94.37,13674526,TLT
2023-09-11,93.7,93.98,93.55,93.69,13362539,TLT
2023-09-12,93.89,94.24,93.58,94.23,14653628,TLT
2023-09-13,93.92,94.54,93.82,94.21,18533288,TLT
2023-09-14,93.94,94.21,93.4,93.53,22011063,TLT
2023-09-15,93.46,93.48,92.96,92.96,20237112,TLT
2023-09-18,92.85,93.53,92.82,93.49,13808856,TLT
2023-09-19,93.08,93.43,92.8,92.8,19491889,TLT
2023-09-20,93.29,93.6,93.04,93.09,21552245,TLT
2023-09-21,91.29,91.37,90.69,90.7,43808461,TLT
2023-09-22,90.81,91.61,90.67,91.43,24106927,TLT
2023-09-25,89.67,90.04,89.15,89.18,34746330,TLT
2023-09-26,89.43,89.62,88.71,88.87,33567612,TLT
2023-09-27,89.53,89.62,88.09,88.41,37024068,TLT
2023-09-28,87.62,88.73,87.1,88.68,51049098,TLT
2023-09-29,89.27,89.49,88.13,88.69,42469347,TLT
2023-10-02,87.82,87.93,86.71,86.93,38073504,TLT
2023-10-03,86.31,86.65,84.88,85.06,59945752,TLT
2023-10-04,85.77,86.31,85.37,86.26,43275214,TLT
2023-10-05,86.11,86.19,85.63,85.83,24353519,TLT
2023-10-06,84.2,85.69,84.06,84.79,51108038,TLT
2023-10-09,85.5,86.8,84.95,86.78,21526964,TLT
2023-10-10,85.85,87.17,85.52,86.66,45676372,TLT
2023-10-11,87.85,88.47,87.6,88.47,44768216,TLT
2023-10-12,88.05,88.19,85.92,86.07,49389297,TLT
2023-10-13,87.59,87.83,87.17,87.61,32973595,TLT
2023-10-16,86.19,86.37,85.9,86.2,31054217,TLT
2023-10-17,84.89,85.63,84.5,85.25,37896384,TLT
2023-10-18,84.38,84.72,83.85,84.5,53047009,TLT
2023-10-19,83.88,84.57,82.74,82.77,72178178,TLT
2023-10-20,82.99,83.54,82.77,83.24,43612970,TLT
2023-10-23,82.81,84.86,82.42,84.24,59544729,TLT
2023-10-24,84.44,85.35,84.09,85.35,34271166,TLT
2023-10-25,84.02,84.13,83.13,83.45,49344813,TLT
2023-10-26,83.5,84.82,83.4,84.73,41165206,TLT
2023-10-27,84.19,84.97,83.74,84.37,27655072,TLT
2023-10-30,83.81,84.5,83.24,83.99,40169178,TLT
2023-10-31,84.37,84.77,83.57,83.58,31751324,TLT
2023-11-01,84.04,85.12,84.02,85.1,56482300,TLT
2023-11-02,86.68,87.31,86.22,87.04,57195628,TLT
2023-11-03,88.81,89.05,87.57,87.63,61622508,TLT
2023-11-06,87.07,87.2,86.6,86.78,34821403,TLT
2023-11-07,87.61,88.5,87.59,88.06,28739468,TLT
2023-11-08,88.48,89.62,88.45,89.56,42250149,TLT
2023-11-09,88.94,89.03,86.74,87.5,65873193,TLT
2023-11-10,88.23,88.43,87.77,87.99,27007187,TLT
2023-11-13,87.22,87.94,86.9,87.79,22721379,TLT
2023-11-14,90.0,90.15,89.29,89.78,51946164,TLT
2023-11-15,89.01,89.14,88.31,88.52,39410291,TLT
2023-11-16,89.3,89.96,89.25,89.62,38816888,TLT
2023-11-17,90.18,90.43,89.63,90.04,35873234,TLT
2023-11-20,89.62,90.66,89.61,90.59,31765409,TLT
2023-11-21,90.5,90.8,89.88,90.55,24588590,TLT
2023-11-22,91.1,91.32,90.38,90.87,24660596,TLT
2023-11-24,90.1,90.26,89.79,89.8,14545412,TLT
2023-11-27,90.3,91.31,90.2,91.3,28070394,TLT
2023-11-28,90.88,91.53,90.78,91.48,35293501,TLT
2023-11-29,92.11,92.7,91.77,92.63,48286809,TLT
2023-11-30,91.96,92.16,91.15,91.56,45245967,TLT
2023-12-01,91.31,93.06,91.13,92.99,48852080,TLT
2023-12-04,92.49,92.83,92.09,92.61,27399292,TLT
2023-12-05,93.63,94.62,93.56,94.61,57473628,TLT
2023-12-06,95.08,96.05,94.87,95.87,45746142,TLT
2023-12-07,95.18,96.08,95.06,95.32,34830156,TLT
2023-12-08,94.42,94.72,93.91,94.54,34678397,TLT
2023-12-11,94.01,94.44,93.53,94.34,29237638,TLT
2023-12-12,94.15,94.7,93.9,94.62,28957398,TLT
2023-12-13,95.17,96.98,95.02,96.84,53354330,TLT
2023-12-14,97.66,99.04,97.42,99.04,65897915,TLT
2023-12-15,98.69,99.35,98.58,99.15,34756874,TLT
2023-12-18,98.46,98.5,98.02,98.36,25916391,TLT
2023-12-19,98.86,99.26,98.66,98.89,22481470,TLT
2023-12-20,99.12,99.69,98.58,99.56,34015130,TLT
2023-12-21,99.76,99.84,98.75,98.93,37152073,TLT
2023-12-22,99.37,99.38,98.24,98.48,22641446,TLT
2023-12-26,98.54,98.87,98.48,98.76,13660052,TLT
2023-12-27,99.78,100.53,99.5,100.51,27791732,TLT
2023-12-28,100.08,100.57,99.56,99.78,27445569,TLT
2023-12-29,99.13,99.82,98.79,98.88,32088687,TLT
2024-01-02,98.22,98.65,98.0,98.31,38460423,TLT
2024-01-03,97.38,98.85,97.15,98.72,46343133,TLT
2024-01-04,97.41,97.64,97.06,97.22,37445405,TLT
2024-01-05,96.5,97.68,96.21,96.29,33975778,TLT
2024-01-08,96.21,97.38,96.09,97.24,28605116,TLT
2024-01-09,96.64,97.17,96.58,96.62,27661474,TLT
2024-01-10,96.9,97.05,96.12,96.17,34123079,TLT
2024-01-11,96.17,96.83,95.71,96.71,45443507,TLT
2024-01-12,96.78,97.27,96.27,96.52,28798868,TLT
2024-01-16,95.62,95.79,94.51,94.82,48115207,TLT
2024-01-17,94.59,95.0,94.16,94.67,35541958,TLT
2024-01-18,94.46,94.58,93.51,93.79,39366332,TLT
2024-01-19,93.71,94.17,93.26,94.09,29364619,TLT
2024-01-22,94.8,95.08,94.39,94.65,27349369,TLT
2024-01-23,93.89,93.99,93.42,93.9,28440805,TLT
2024-01-24,94.53,94.54,93.1,93.35,40524481,TLT
2024-01-25,94.0,94.22,93.57,93.96,35912585,TLT
2024-01-26,93.93,94.07,93.48,93.78,21292232,TLT
2024-01-29,94.3,95.17,94.12,94.86,27947454,TLT
2024-01-30,95.48,95.74,94.74,95.72,29468226,TLT
2024-01-31,96.21,96.91,96.0,96.66,62022803,TLT
2024-02-01,97.42,98.67,97.19,98.24,62533487,TLT
2024-02-02,96.27,96.62,95.69,96.07,48396572,TLT
2024-02-05,94.64,94.85,94.02,94.13,39777786,TLT
2024-02-06,94.23,95.15,94.21,95.05,25251594,TLT
2024-02-07,94.57,95.23,94.52,94.59,28669135,TLT
2024-02-08,94.02,94.3,93.65,94.04,33331699,TLT
2024-02-09,93.76,94.01,93.66,93.85,20975202,TLT
2024-02-12,93.9,94.14,93.5,93.96,21259122,TLT
2024-02-13,92.86,93.06,92.34,92.35,36270356,TLT
2024-02-14,92.31,93.05,92.23,92.82,31405418,TLT
2024-02-15,93.55,93.72,93.0,93.3,29825414,TLT
2024-02-16,92.48,92.85,92.37,92.76,25092153,TLT
2024-02-20,92.79,93.19,92.72,92.84,20472051,TLT
2024-02-21,92.83,92.9,92.02,92.18,27294477,TLT
2024-02-22,92.33,92.76,92.26,92.63,28433737,TLT
2024-02-23,92.76,94.0,92.75,93.87,29322217,TLT
2024-02-26,94.0,94.03,93.19,93.59,23980893,TLT
2024-02-27,93.23,93.47,92.84,92.93,25105392,TLT
2024-02-28,93.08,93.6,92.9,93.52,25762494,TLT
2024-02-29,93.82,94.3,93.78,94.18,38573728,TLT
2024-03-01,93.44,94.51,93.01,94.47,33221591,TLT
2024-03-04,93.7,94.16,93.68,94.09,20106759,TLT
2024-03-05,95.23,95.68,94.96,95.43,29393526,TLT
2024-03-06,95.49,96.17,95.41,95.99,31644298,TLT
2024-03-07,96.37,96.4,95.48,95.9,24735141,TLT
2024-03-08,95.8,96.05,95.48,95.73,20597508,TLT
2024-03-11,95.96,96.01,95.37,95.68,14795022,TLT
2024-03-12,95.04,95.21,94.69,94.88,23476701,TLT
2024-03-13,94.5,94.74,94.21,94.42,29411244,TLT
2024-03-14,93.73,93.75,92.86,92.97,40603991,TLT
2024-03-15,93.05,93.19,92.78,92.94,24880594,TLT
2024-03-18,92.73,92.99,92.5,92.66,23350400,TLT
2024-03-19,92.84,93.27,92.69,92.92,23344394,TLT
2024-03-20,93.1,93.79,92.29,92.89,34909561,TLT
2024-03-21,93.27,93.43,92.72,93.09,22369714,TLT
2024-03-22,94.19,94.21,93.78,93.98,21636769,TLT
2024-03-25,93.71,93.75,93.3,93.51,16721509,TLT
2024-03-26,93.51,93.87,93.28,93.77,20452600,TLT
2024-03-27,93.99,94.7,93.94,94.7,35097555,TLT
2024-03-28,94.49,95.02,94.32,94.62,27720498,TLT
2024-04-01,93.29,93.3,92.45,92.55,37148819,TLT
2024-04-02,91.58,92.2,91.33,92.04,33156021,TLT
2024-04-03,91.26,92.05,91.05,92.02,32333060,TLT
2024-04-04,92.64,92.76,92.04,92.68,35288572,TLT
2024-04-05,91.69,92.18,91.38,91.39,29403988,TLT
2024-04-08,91.23,91.59,91.13,91.38,27692552,TLT
2024-04-09,91.86,92.36,91.83,92.23,23098214,TLT
2024-04-10,91.2,91.3,90.05,90.22,54963035,TLT
2024-04-11,90.38,90.44,89.51,89.81,47128002,TLT
2024-04-12,90.64,90.95,90.28,90.29,36135168,TLT
2024-04-15,89.22,89.26,88.52,88.89,42049332,TLT
2024-04-16,88.05,88.58,87.78,88.3,37358368,TLT
2024-04-17,88.87,89.38,88.46,89.28,36439514,TLT
2024-04-18,89.25,89.27,88.59,88.83,27839179,TLT
2024-04-19,89.39,89.39,88.9,89.15,38807978,TLT
2024-04-22,88.68,89.12,88.64,89.0,19654934,TLT
2024-04-23,88.73,89.54,88.55,89.03,23254196,TLT
2024-04-24,88.56,88.63,87.97,88.4,33987462,TLT
2024-04-25,87.46,87.9,87.34,87.78,27740109,TLT
2024-04-26,88.25,88.61,88.05,88.24,20857582,TLT
2024-04-29,88.67,89.02,88.48,88.98,28391161,TLT
2024-04-30,88.42,88.73,88.09,88.22,31503146,TLT
2024-05-01,88.6,89.21,88.24,88.56,43202879,TLT
2024-05-02,88.21,89.01,88.02,88.94,39912656,TLT
2024-05-03,89.93,90.12,89.27,89.84,39290807,TLT
2024-05-06,89.86,90.25,89.67,90.19,17167828,TLT
2024-05-07,90.9,91.24,90.61,90.74,23116956,TLT
2024-05-08,90.32,90.46,90.16,90.19,20343914,TLT
2024-05-09,89.87,90.77,89.82,90.63,28966909,TLT
2024-05-10,90.28,90.38,89.96,90.12,17871073,TLT
2024-05-13,90.55,90.61,90.31,90.35,19002182,TLT
2024-05-14,90.65,90.92,90.42,90.86,20465239,TLT
2024-05-15,91.86,92.26,91.63,92.1,38365979,TLT
2024-05-16,92.39,92.43,91.94,92.01,25132896,TLT
2024-05-17,91.64,91.8,91.34,91.39,18260659,TLT
2024-05-20,91.08,91.32,91.01,91.12,14257906,TLT
2024-05-21,91.72,91.77,91.43,91.59,11428563,TLT
2024-05-22,91.27,91.78,91.26,91.7,18890943,TLT
2024-05-23,91.79,91.8,90.82,91.11,29300172,TLT
2024-05-24,90.97,91.47,90.9,91.38,14359460,TLT
2024-05-28,91.33,91.36,90.03,90.07,29024816,TLT
2024-05-29,89.34,89.4,88.68,88.98,36846552,TLT
2024-05-30,89.6,89.97,89.44,89.84,21954376,TLT
2024-05-31,90.48,90.66,90.25,90.45,29739732,TLT
2024-06-03,90.64,91.67,90.61,91.6,30951822,TLT
2024-06-04,92.2,92.8,91.99,92.67,32201440,TLT
2024-06-05,92.99,93.35,92.38,93.35,30350039,TLT
2024-06-06,92.92,93.43,92.86,93.21,18173552,TLT
2024-06-07,91.83,91.83,91.4,91.5,25199159,TLT
2024-06-10,91.0,91.06,90.65,90.89,14519015,TLT
2024-06-11,91.05,91.87,90.92,91.83,22627423,TLT
2024-06-12,93.02,93.57,92.48,92.52,33714496,TLT
2024-06-13,93.22,93.99,92.95,93.88,24958074,TLT
2024-06-14,94.42,94.84,94.24,94.67,22155354,TLT
2024-06-17,93.52,93.81,93.28,93.73,19768039,TLT
2024-06-18,93.89,94.6,93.73,94.59,19997050,TLT
2024-06-20,93.41,94.0,93.34,93.96,22651222,TLT
2024-06-21,94.24,94.48,93.59,93.96,16525476,TLT
2024-06-24,94.05,94.34,93.73,94.34,42183116,TLT
2024-06-25,94.07,94.55,94.04,94.5,15901145,TLT
2024-06-26,93.28,93.47,93.11,93.15,24982543,TLT
2024-06-27,93.52,93.71,93.42,93.52,14881241,TLT
2024-06-28,93.73,93.77,91.78,91.78,37274108,TLT
2024-07-01,90.42,91.08,89.82,89.91,38644574,TLT
2024-07-02,90.68,90.81,90.08,90.61,26054584,TLT
2024-07-03,91.17,91.89,91.08,91.8,23209204,TLT
2024-07-05,92.27,92.73,91.9,92.56,23201031,TLT
2024-07-08,92.54,92.85,92.22,92.76,13662460,TLT
2024-07-09,92.47,92.68,91.87,92.35,21920525,TLT
2024-07-10,92.45,92.68,92.26,92.64,19146485,TLT
2024-07-11,93.68,94.14,93.47,93.54,35325541,TLT
2024-07-12,93.53,93.94,93.34,93.94,21336421,TLT
2024-07-15,93.0,93.3,92.78,92.86,25216636,TLT
2024-07-16,93.52,94.21,93.39,94.17,23621373,TLT
2024-07-17,93.92,94.4,93.69,94.19,25305636,TLT
2024-07-18,93.68,94.14,93.38,93.47,25865613,TLT
2024-07-19,93.04,93.16,92.82,92.92,25148043,TLT
2024-07-22,93.4,93.52,92.3,92.65,28375063,TLT
2024-07-23,92.81,93.03,92.49,92.52,20964556,TLT
2024-07-24,92.59,92.85,91.47,91.52,40197455,TLT
2024-07-25,92.02,92.86,91.96,92.27,32287703,TLT
2024-07-26,92.95,93.15,92.71,92.99,24800986,TLT
2024-07-29,93.67,93.69,93.22,93.49,18195304,TLT
2024-07-30,93.75,94.05,93.3,93.85,24503537,TLT
2024-07-31,94.53,94.84,94.24,94.81,36897902,TLT
2024-08-01,95.14,95.91,95.12,95.31,59254198,TLT
2024-08-02,96.99,98.37,96.89,98.28,64781683,TLT
2024-08-05,99.67,99.94,97.9,98.8,72746752,TLT
2024-08-06,98.15,98.41,96.59,96.59,43700125,TLT
2024-08-07,95.95,96.45,95.5,95.91,40855127,TLT
2024-08-08,95.12,95.4,94.84,95.32,28071452,TLT
2024-08-09,96.5,96.54,96.09,96.26,22939963,TLT
2024-08-12,96.03,96.82,95.88,96.61,18941620,TLT
2024-08-13,97.3,97.36,96.98,97.28,21998841,TLT
2024-08-14,97.56,98.16,97.5,97.89,23265406,TLT
2024-08-15,96.41,97.1,96.21,97.1,28040356,TLT
2024-08-16,97.44,97.54,97.01,97.44,22060970,TLT
2024-08-19,97.42,98.16,97.4,97.89,18370065,TLT
2024-08-20,98.32,98.86,98.12,98.67,18638271,TLT
2024-08-21,98.67,99.2,98.21,98.73,24320491,TLT
2024-08-22,98.23,98.3,97.43,97.75,24106043,TLT
2024-08-23,98.19,98.67,97.96,98.39,23024185,TLT
2024-08-26,98.69,98.7,98.08,98.14,18082474,TLT
2024-08-27,97.49,98.08,97.41,97.97,17979528,TLT
2024-08-28,98.01,98.2,97.72,97.85,15492830,TLT
2024-08-29,97.37,97.64,97.12,97.53,19281369,TLT
2024-08-30,97.68,97.99,96.49,96.49,33448471,TLT
2024-09-03,97.56,98.06,97.42,97.75,35868259,TLT
2024-09-04,97.88,99.03,97.81,99.01,31497595,TLT
2024-09-05,99.34,99.68,98.77,99.57,36227092,TLT
2024-09-06,99.55,100.78,99.19,99.56,46558565,TLT
2024-09-09,99.4,100.1,99.16,99.99,20660091,TLT
2024-09-10,99.87,100.91,99.82,100.69,24639206,TLT
2024-09-11,100.48,101.24,100.35,100.61,32402332,TLT
2024-09-12,100.36,100.55,99.69,100.14,30909376,TLT
2024-09-13,100.46,100.61,100.02,100.41,19247382,TLT
2024-09-16,100.63,101.37,100.41,101.33,24041438,TLT
2024-09-17,101.47,101.64,100.74,100.84,24360087,TLT
2024-09-18,100.24,100.73,99.54,99.59,37220201,TLT
2024-09-19,98.92,99.31,98.77,99.26,31504814,TLT
2024-09-20,98.99,99.25,98.72,98.88,28760391,TLT
2024-09-23,98.5,99.09,98.02,98.67,30244345,TLT
2024-09-24,98.0,98.89,97.85,98.65,25425928,TLT
2024-09-25,98.26,98.32,97.79,97.83,29585323,TLT
2024-09-26,98.07,98.25,97.42,98.06,23503749,TLT
2024-09-27,98.54,98.76,98.21,98.57,22169864,TLT
2024-09-30,98.64,98.71,97.88,98.1,27598724,TLT
2024-10-01,98.8,99.33,98.38,98.49,36797220,TLT
2024-10-02,97.36,97.73,97.06,97.66,26001727,TLT
2024-10-03,97.34,97.51,96.74,96.74,31326741,TLT
2024-10-04,95.44,95.96,95.4,95.55,40349725,TLT
2024-10-07,94.98,95.27,94.76,94.83,33525335,TLT
2024-10-08,94.39,95.03,94.33,94.99,25291718,TLT
2024-10-09,94.67,94.91,94.23,94.45,30497015,TLT
2024-10-10,93.88,94.09,93.41,94.08,39629062,TLT
2024-10-11,93.48,94.07,93.42,93.7,21572230,TLT
2024-10-14,93.04,93.78,92.98,93.77,20463211,TLT
2024-10-15,94.46,95.0,94.37,94.91,33340398,TLT
2024-10-16,95.39,95.62,95.14,95.31,25492006,TLT
2024-10-17,94.29,94.44,93.67,93.8,29975473,TLT
2024-10-18,94.05,94.28,93.86,93.87,19647777,TLT
2024-10-21,93.02,93.09,92.23,92.23,32652796,TLT
2024-10-22,92.65,92.76,92.09,92.32,25119328,TLT
2024-10-23,91.84,92.37,91.66,92.07,27070125,TLT
2024-10-24,92.23,93.0,91.96,92.66,25010921,TLT
2024-10-25,92.99,93.04,92.02,92.14,22308708,TLT
2024-10-28,92.27,92.29,91.41,91.89,25790478,TLT
2024-10-29,91.17,92.06,90.98,92.03,39319461,TLT
2024-10-30,92.84,93.29,92.16,92.3,34881498,TLT
2024-10-31,92.2,92.94,91.87,92.45,42652640,TLT
2024-11-01,92.25,92.52,90.8,90.84,43897739,TLT
2024-11-04,92.28,92.57,91.63,92.25,34208437,TLT
2024-11-05,92.03,92.9,91.6,92.74,33475076,TLT
2024-11-06,89.64,90.72,89.55,90.2,68148770,TLT
2024-11-07,90.75,91.62,90.65,91.33,42298064,TLT
2024-11-08,92.0,92.6,91.84,92.49,41719091,TLT
2024-11-11,92.25,92.3,91.62,92.04,15285806,TLT
2024-11-12,91.37,91.85,90.51,90.66,35651996,TLT
2024-11-13,91.51,91.54,89.72,89.8,37644629,TLT
2024-11-14,90.56,91.03,90.27,90.32,38499011,TLT
2024-11-15,89.92,90.65,89.51,90.08,48479351,TLT
2024-11-18,89.66,90.59,89.42,90.24,26938333,TLT
2024-11-19,90.82,91.07,90.62,90.7,22196053,TLT
2024-11-20,90.15,90.83,90.11,90.41,22809507,TLT
2024-11-21,90.45,90.85,90.0,90.34,21702483,TLT
2024-11-22,90.51,90.7,90.15,90.39,19020662,TLT
2024-11-25,92.21,92.78,91.98,92.73,35313058,TLT
2024-11-26,92.16,92.44,91.81,92.37,21756545,TLT
2024-11-27,93.04,93.38,92.67,93.01,30607352,TLT
