date,open,high,low,close,volume,symbol
2023-07-10,438.18,439.84,437.58,439.66,40565617,SPY
2023-07-11,440.45,442.97,439.44,442.46,45348113,SPY
2023-07-12,446.39,447.48,444.91,446.02,58679696,SPY
2023-07-13,447.89,450.38,447.45,449.56,44583111,SPY
2023-07-14,450.48,451.36,448.49,449.28,46914591,SPY
2023-07-17,449.13,451.93,449.08,450.84,35662797,SPY
2023-07-18,450.5,454.86,450.04,454.19,53548790,SPY
2023-07-19,455.02,456.43,454.37,455.2,46335015,SPY
2023-07-20,454.16,455.1,451.44,452.18,51230891,SPY
2023-07-21,453.96,454.17,452.17,452.18,45168911,SPY
2023-07-24,453.37,455.04,452.75,454.2,36479882,SPY
2023-07-25,453.92,456.74,453.87,455.44,36738915,SPY
2023-07-26,454.47,456.99,453.38,455.51,51178350,SPY
2023-07-27,459.02,459.44,451.55,452.49,65433195,SPY
2023-07-28,455.88,457.78,455.06,456.92,54878003,SPY
2023-07-31,457.41,458.16,456.04,457.79,40550579,SPY
2023-08-01,456.27,457.25,455.49,456.48,36966552,SPY
2023-08-02,453.25,453.52,449.34,450.13,62267330,SPY
2023-08-03,448.04,450.79,447.37,448.84,46582610,SPY
2023-08-04,450.72,452.9,446.27,446.81,66110933,SPY
2023-08-07,448.71,450.87,447.99,450.71,41147142,SPY
2023-08-08,448.08,449.23,445.27,448.75,50475526,SPY
2023-08-09,449.03,449.2,444.97,445.75,57631408,SPY
2023-08-10,448.19,451.7,444.7,445.91,70212696,SPY
2023-08-11,443.97,446.71,443.34,445.65,50501975,SPY
2023-08-14,444.7,448.11,444.38,448.11,36177471,SPY
2023-08-15,446.27,446.64,442.3,442.89,53225349,SPY
2023-08-16,442.46,444.18,439.53,439.64,55528378,SPY
2023-08-17,441.16,441.43,435.75,436.29,59054995,SPY
2023-08-18,433.37,437.57,433.01,436.5,63015289,SPY
