date,open,high,low,close,volume,symbol,metric
2021-09-16,0.08619858,0.08619858,0.08619858,0.08619858,1,SPY,HISTORICAL_VOLATILITY
2021-09-17,0.08457938,0.08457938,0.08457938,0.08457938,1,SPY,HISTORICAL_VOLATILITY
2021-09-20,0.10137461,0.10137461,0.10137461,0.10137461,1,SPY,HISTORICAL_VOLATILITY
2021-09-21,0.10437489,0.10437489,0.10437489,0.10437489,1,SPY,HISTORICAL_VOLATILITY
2021-09-22,0.10761329,0.10761329,0.10761329,0.10761329,1,SPY,HISTORICAL_VOLATILITY
2021-09-23,0.10986747,0.10986747,0.10986747,0.10986747,1,SPY,HISTORICAL_VOLATILITY
2021-09-24,0.11066119,0.11066119,0.11066119,0.11066119,1,SPY,HISTORICAL_VOLATILITY
2021-09-27,0.11124855,0.11124855,0.11124855,0.11124855,1,SPY,HISTORICAL_VOLATILITY
2021-09-28,0.11345511,0.11345511,0.11345511,0.11345511,1,SPY,HISTORICAL_VOLATILITY
2021-09-29,0.11185178,0.11185178,0.11185178,0.11185178,1,SPY,HISTORICAL_VOLATILITY
2021-09-30,0.11245501,0.11245501,0.11245501,0.11245501,1,SPY,HISTORICAL_VOLATILITY
2021-10-01,0.11683638,0.11683638,0.11683638,0.11683638,1,SPY,HISTORICAL_VOLATILITY
2021-10-04,0.12050339,0.12050339,0.12050339,0.12050339,1,SPY,HISTORICAL_VOLATILITY
2021-10-05,0.12272582,0.12272582,0.12272582,0.12272582,1,SPY,HISTORICAL_VOLATILITY
2021-10-06,0.12813903,0.12813903,0.12813903,0.12813903,1,SPY,HISTORICAL_VOLATILITY
2021-10-07,0.13115518,0.13115518,0.13115518,0.13115518,1,SPY,HISTORICAL_VOLATILITY
2021-10-08,0.13144093,0.13144093,0.13144093,0.13144093,1,SPY,HISTORICAL_VOLATILITY
2021-10-11,0.13328237,0.13328237,0.13328237,0.13328237,1,SPY,HISTORICAL_VOLATILITY
2021-10-12,0.13366336,0.13366336,0.13366336,0.13366336,1,SPY,HISTORICAL_VOLATILITY
2021-10-13,0.13534605,0.13534605,0.13534605,0.13534605,1,SPY,HISTORICAL_VOLATILITY
2021-10-14,0.13804472,0.13804472,0.13804472,0.13804472,1,SPY,HISTORICAL_VOLATILITY
2021-10-15,0.13847333,0.13847333,0.13847333,0.13847333,1,SPY,HISTORICAL_VOLATILITY
2021-10-18,0.13933056,0.13933056,0.13933056,0.13933056,1,SPY,HISTORICAL_VOLATILITY
2021-10-19,0.13982267,0.13982267,0.13982267,0.13982267,1,SPY,HISTORICAL_VOLATILITY
2021-10-20,0.1393623,0.1393623,0.1393623,0.1393623,1,SPY,HISTORICAL_VOLATILITY
2021-10-21,0.13875907,0.13875907,0.13875907,0.13875907,1,SPY,HISTORICAL_VOLATILITY
2021-10-22,0.13804472,0.13804472,0.13804472,0.13804472,1,SPY,HISTORICAL_VOLATILITY
2021-10-25,0.13594929,0.13594929,0.13594929,0.13594929,1,SPY,HISTORICAL_VOLATILITY
2021-10-26,0.13542543,0.13542543,0.13542543,0.13542543,1,SPY,HISTORICAL_VOLATILITY
2021-10-27,0.1345682,0.1345682,0.1345682,0.1345682,1,SPY,HISTORICAL_VOLATILITY
2021-10-28,0.13359986,0.13359986,0.13359986,0.13359986,1,SPY,HISTORICAL_VOLATILITY
2021-10-29,0.13418721,0.13418721,0.13418721,0.13418721,1,SPY,HISTORICAL_VOLATILITY
2021-11-01,0.1225512,0.1225512,0.1225512,0.1225512,1,SPY,HISTORICAL_VOLATILITY
2021-11-02,0.12002715,0.12002715,0.12002715,0.12002715,1,SPY,HISTORICAL_VOLATILITY
2021-11-03,0.11774122,0.11774122,0.11774122,0.11774122,1,SPY,HISTORICAL_VOLATILITY
2021-11-04,0.11553467,0.11553467,0.11553467,0.11553467,1,SPY,HISTORICAL_VOLATILITY
2021-11-05,0.11640777,0.11640777,0.11640777,0.11640777,1,SPY,HISTORICAL_VOLATILITY
2021-11-08,0.1162649,0.1162649,0.1162649,0.1162649,1,SPY,HISTORICAL_VOLATILITY
2021-11-09,0.11343923,0.11343923,0.11343923,0.11343923,1,SPY,HISTORICAL_VOLATILITY
2021-11-10,0.11477269,0.11477269,0.11477269,0.11477269,1,SPY,HISTORICAL_VOLATILITY
2021-11-11,0.11234389,0.11234389,0.11234389,0.11234389,1,SPY,HISTORICAL_VOLATILITY
2021-11-12,0.10580359,0.10580359,0.10580359,0.10580359,1,SPY,HISTORICAL_VOLATILITY
2021-11-15,0.10164447,0.10164447,0.10164447,0.10164447,1,SPY,HISTORICAL_VOLATILITY
2021-11-16,0.09827908,0.09827908,0.09827908,0.09827908,1,SPY,HISTORICAL_VOLATILITY
2021-11-17,0.09111968,0.09111968,0.09111968,0.09111968,1,SPY,HISTORICAL_VOLATILITY
2021-11-18,0.08811939,0.08811939,0.08811939,0.08811939,1,SPY,HISTORICAL_VOLATILITY
2021-11-19,0.08791302,0.08791302,0.08791302,0.08791302,1,SPY,HISTORICAL_VOLATILITY
2021-11-22,0.08842101,0.08842101,0.08842101,0.08842101,1,SPY,HISTORICAL_VOLATILITY
2021-11-23,0.08950048,0.08950048,0.08950048,0.08950048,1,SPY,HISTORICAL_VOLATILITY
2021-11-24,0.08878612,0.08878612,0.08878612,0.08878612,1,SPY,HISTORICAL_VOLATILITY
2021-11-26,0.0975171,0.0975171,0.0975171,0.0975171,1,SPY,HISTORICAL_VOLATILITY
2021-11-29,0.10340654,0.10340654,0.10340654,0.10340654,1,SPY,HISTORICAL_VOLATILITY
2021-11-30,0.10704181,0.10704181,0.10704181,0.10704181,1,SPY,HISTORICAL_VOLATILITY
2021-12-01,0.12229721,0.12229721,0.12229721,0.12229721,1,SPY,HISTORICAL_VOLATILITY
2021-12-02,0.12559911,0.12559911,0.12559911,0.12559911,1,SPY,HISTORICAL_VOLATILITY
2021-12-03,0.13385385,0.13385385,0.13385385,0.13385385,1,SPY,HISTORICAL_VOLATILITY
2021-12-06,0.13736212,0.13736212,0.13736212,0.13736212,1,SPY,HISTORICAL_VOLATILITY
2021-12-07,0.14147361,0.14147361,0.14147361,0.14147361,1,SPY,HISTORICAL_VOLATILITY
2021-12-08,0.14120375,0.14120375,0.14120375,0.14120375,1,SPY,HISTORICAL_VOLATILITY
2021-12-09,0.14145774,0.14145774,0.14145774,0.14145774,1,SPY,HISTORICAL_VOLATILITY
2021-12-10,0.14326743,0.14326743,0.14326743,0.14326743,1,SPY,HISTORICAL_VOLATILITY
2021-12-13,0.14250546,0.14250546,0.14250546,0.14250546,1,SPY,HISTORICAL_VOLATILITY
2021-12-14,0.14564861,0.14564861,0.14564861,0.14564861,1,SPY,HISTORICAL_VOLATILITY
2021-12-15,0.14961724,0.14961724,0.14961724,0.14961724,1,SPY,HISTORICAL_VOLATILITY
2021-12-16,0.15226828,0.15226828,0.15226828,0.15226828,1,SPY,HISTORICAL_VOLATILITY
2021-12-17,0.15620516,0.15620516,0.15620516,0.15620516,1,SPY,HISTORICAL_VOLATILITY
2021-12-20,0.1596023,0.1596023,0.1596023,0.1596023,1,SPY,HISTORICAL_VOLATILITY
2021-12-21,0.1630312,0.1630312,0.1630312,0.1630312,1,SPY,HISTORICAL_VOLATILITY
2021-12-22,0.16288833,0.16288833,0.16288833,0.16288833,1,SPY,HISTORICAL_VOLATILITY
2021-12-23,0.16169774,0.16169774,0.16169774,0.16169774,1,SPY,HISTORICAL_VOLATILITY
2021-12-27,0.16204698,0.16204698,0.16204698,0.16204698,1,SPY,HISTORICAL_VOLATILITY
2021-12-28,0.16160249,0.16160249,0.16160249,0.16160249,1,SPY,HISTORICAL_VOLATILITY
2021-12-29,0.16144375,0.16144375,0.16144375,0.16144375,1,SPY,HISTORICAL_VOLATILITY
2021-12-30,0.16145962,0.16145962,0.16145962,0.16145962,1,SPY,HISTORICAL_VOLATILITY
2021-12-31,0.16158662,0.16158662,0.16158662,0.16158662,1,SPY,HISTORICAL_VOLATILITY
2022-01-03,0.16176124,0.16176124,0.16176124,0.16176124,1,SPY,HISTORICAL_VOLATILITY
2022-01-04,0.16266608,0.16266608,0.16266608,0.16266608,1,SPY,HISTORICAL_VOLATILITY
2022-01-05,0.16236447,0.16236447,0.16236447,0.16236447,1,SPY,HISTORICAL_VOLATILITY
2022-01-06,0.1628407,0.1628407,0.1628407,0.1628407,1,SPY,HISTORICAL_VOLATILITY
2022-01-07,0.16276133,0.16276133,0.16276133,0.16276133,1,SPY,HISTORICAL_VOLATILITY
2022-01-10,0.16123738,0.16123738,0.16123738,0.16123738,1,SPY,HISTORICAL_VOLATILITY
2022-01-11,0.15928481,0.15928481,0.15928481,0.15928481,1,SPY,HISTORICAL_VOLATILITY
2022-01-12,0.1571735,0.1571735,0.1571735,0.1571735,1,SPY,HISTORICAL_VOLATILITY
2022-01-13,0.14788692,0.14788692,0.14788692,0.14788692,1,SPY,HISTORICAL_VOLATILITY
2022-01-14,0.1475853,0.1475853,0.1475853,0.1475853,1,SPY,HISTORICAL_VOLATILITY
2022-01-18,0.14395004,0.14395004,0.14395004,0.14395004,1,SPY,HISTORICAL_VOLATILITY
2022-01-19,0.14247371,0.14247371,0.14247371,0.14247371,1,SPY,HISTORICAL_VOLATILITY
2022-01-20,0.14642646,0.14642646,0.14642646,0.14642646,1,SPY,HISTORICAL_VOLATILITY
2022-01-21,0.15020459,0.15020459,0.15020459,0.15020459,1,SPY,HISTORICAL_VOLATILITY
2022-01-24,0.17781036,0.17781036,0.17781036,0.17781036,1,SPY,HISTORICAL_VOLATILITY
2022-01-25,0.19077984,0.19077984,0.19077984,0.19077984,1,SPY,HISTORICAL_VOLATILITY
2022-01-26,0.20589237,0.20589237,0.20589237,0.20589237,1,SPY,HISTORICAL_VOLATILITY
2022-01-27,0.21152782,0.21152782,0.21152782,0.21152782,1,SPY,HISTORICAL_VOLATILITY
2022-01-28,0.21592506,0.21592506,0.21592506,0.21592506,1,SPY,HISTORICAL_VOLATILITY
2022-01-31,0.21665528,0.21665528,0.21665528,0.21665528,1,SPY,HISTORICAL_VOLATILITY
2022-02-01,0.21570281,0.21570281,0.21570281,0.21570281,1,SPY,HISTORICAL_VOLATILITY
2022-02-02,0.21375025,0.21375025,0.21375025,0.21375025,1,SPY,HISTORICAL_VOLATILITY
2022-02-03,0.21665528,0.21665528,0.21665528,0.21665528,1,SPY,HISTORICAL_VOLATILITY
2022-02-04,0.21986193,0.21986193,0.21986193,0.21986193,1,SPY,HISTORICAL_VOLATILITY
2022-02-07,0.22046517,0.22046517,0.22046517,0.22046517,1,SPY,HISTORICAL_VOLATILITY
2022-02-08,0.22143351,0.22143351,0.22143351,0.22143351,1,SPY,HISTORICAL_VOLATILITY
2022-02-09,0.22305271,0.22305271,0.22305271,0.22305271,1,SPY,HISTORICAL_VOLATILITY
2022-02-10,0.23097409,0.23097409,0.23097409,0.23097409,1,SPY,HISTORICAL_VOLATILITY
2022-02-11,0.23513321,0.23513321,0.23513321,0.23513321,1,SPY,HISTORICAL_VOLATILITY
2022-02-14,0.23675241,0.23675241,0.23675241,0.23675241,1,SPY,HISTORICAL_VOLATILITY
2022-02-15,0.23838748,0.23838748,0.23838748,0.23838748,1,SPY,HISTORICAL_VOLATILITY
2022-02-16,0.2393717,0.2393717,0.2393717,0.2393717,1,SPY,HISTORICAL_VOLATILITY
2022-02-17,0.24026068,0.24026068,0.24026068,0.24026068,1,SPY,HISTORICAL_VOLATILITY
2022-02-18,0.24089566,0.24089566,0.24089566,0.24089566,1,SPY,HISTORICAL_VOLATILITY
2022-02-22,0.24478491,0.24478491,0.24478491,0.24478491,1,SPY,HISTORICAL_VOLATILITY
2022-02-23,0.24414993,0.24414993,0.24414993,0.24414993,1,SPY,HISTORICAL_VOLATILITY
2022-02-24,0.25856398,0.25856398,0.25856398,0.25856398,1,SPY,HISTORICAL_VOLATILITY
2022-02-25,0.25989744,0.25989744,0.25989744,0.25989744,1,SPY,HISTORICAL_VOLATILITY
2022-02-28,0.26253261,0.26253261,0.26253261,0.26253261,1,SPY,HISTORICAL_VOLATILITY
2022-03-01,0.26461217,0.26461217,0.26461217,0.26461217,1,SPY,HISTORICAL_VOLATILITY
2022-03-02,0.26450105,0.26450105,0.26450105,0.26450105,1,SPY,HISTORICAL_VOLATILITY
2022-03-03,0.26499316,0.26499316,0.26499316,0.26499316,1,SPY,HISTORICAL_VOLATILITY
2022-03-04,0.26277073,0.26277073,0.26277073,0.26277073,1,SPY,HISTORICAL_VOLATILITY
2022-03-07,0.26215162,0.26215162,0.26215162,0.26215162,1,SPY,HISTORICAL_VOLATILITY
2022-03-08,0.25037274,0.25037274,0.25037274,0.25037274,1,SPY,HISTORICAL_VOLATILITY
2022-03-09,0.24889641,0.24889641,0.24889641,0.24889641,1,SPY,HISTORICAL_VOLATILITY
2022-03-10,0.24005431,0.24005431,0.24005431,0.24005431,1,SPY,HISTORICAL_VOLATILITY
2022-03-11,0.23521258,0.23521258,0.23521258,0.23521258,1,SPY,HISTORICAL_VOLATILITY
2022-03-14,0.23186306,0.23186306,0.23186306,0.23186306,1,SPY,HISTORICAL_VOLATILITY
2022-03-15,0.23202181,0.23202181,0.23202181,0.23202181,1,SPY,HISTORICAL_VOLATILITY
2022-03-16,0.23614918,0.23614918,0.23614918,0.23614918,1,SPY,HISTORICAL_VOLATILITY
2022-03-17,0.23660954,0.23660954,0.23660954,0.23660954,1,SPY,HISTORICAL_VOLATILITY
2022-03-18,0.23272029,0.23272029,0.23272029,0.23272029,1,SPY,HISTORICAL_VOLATILITY
2022-03-21,0.23086297,0.23086297,0.23086297,0.23086297,1,SPY,HISTORICAL_VOLATILITY
2022-03-22,0.23054548,0.23054548,0.23054548,0.23054548,1,SPY,HISTORICAL_VOLATILITY
2022-03-23,0.23045023,0.23045023,0.23045023,0.23045023,1,SPY,HISTORICAL_VOLATILITY
2022-03-24,0.22968825,0.22968825,0.22968825,0.22968825,1,SPY,HISTORICAL_VOLATILITY
2022-03-25,0.22227486,0.22227486,0.22227486,0.22227486,1,SPY,HISTORICAL_VOLATILITY
2022-03-28,0.21856022,0.21856022,0.21856022,0.21856022,1,SPY,HISTORICAL_VOLATILITY
2022-03-29,0.22076678,0.22076678,0.22076678,0.22076678,1,SPY,HISTORICAL_VOLATILITY
2022-03-30,0.21924283,0.21924283,0.21924283,0.21924283,1,SPY,HISTORICAL_VOLATILITY
2022-03-31,0.21856022,0.21856022,0.21856022,0.21856022,1,SPY,HISTORICAL_VOLATILITY
2022-04-01,0.21725851,0.21725851,0.21725851,0.21725851,1,SPY,HISTORICAL_VOLATILITY
2022-04-04,0.21576631,0.21576631,0.21576631,0.21576631,1,SPY,HISTORICAL_VOLATILITY
2022-04-05,0.21316289,0.21316289,0.21316289,0.21316289,1,SPY,HISTORICAL_VOLATILITY
2022-04-06,0.21240092,0.21240092,0.21240092,0.21240092,1,SPY,HISTORICAL_VOLATILITY
2022-04-07,0.19465322,0.19465322,0.19465322,0.19465322,1,SPY,HISTORICAL_VOLATILITY
2022-04-08,0.19282765,0.19282765,0.19282765,0.19282765,1,SPY,HISTORICAL_VOLATILITY
2022-04-11,0.18917651,0.18917651,0.18917651,0.18917651,1,SPY,HISTORICAL_VOLATILITY
2022-04-12,0.18900189,0.18900189,0.18900189,0.18900189,1,SPY,HISTORICAL_VOLATILITY
2022-04-13,0.18695408,0.18695408,0.18695408,0.18695408,1,SPY,HISTORICAL_VOLATILITY
2022-04-14,0.1855095,0.1855095,0.1855095,0.1855095,1,SPY,HISTORICAL_VOLATILITY
2022-04-18,0.18276321,0.18276321,0.18276321,0.18276321,1,SPY,HISTORICAL_VOLATILITY
2022-04-19,0.18157262,0.18157262,0.18157262,0.18157262,1,SPY,HISTORICAL_VOLATILITY
2022-04-20,0.17363537,0.17363537,0.17363537,0.17363537,1,SPY,HISTORICAL_VOLATILITY
2022-04-21,0.16663471,0.16663471,0.16663471,0.16663471,1,SPY,HISTORICAL_VOLATILITY
2022-04-22,0.16441228,0.16441228,0.16441228,0.16441228,1,SPY,HISTORICAL_VOLATILITY
2022-04-25,0.16733319,0.16733319,0.16733319,0.16733319,1,SPY,HISTORICAL_VOLATILITY
2022-04-26,0.16534887,0.16534887,0.16534887,0.16534887,1,SPY,HISTORICAL_VOLATILITY
2022-04-27,0.16633309,0.16633309,0.16633309,0.16633309,1,SPY,HISTORICAL_VOLATILITY
2022-04-28,0.16974611,0.16974611,0.16974611,0.16974611,1,SPY,HISTORICAL_VOLATILITY
2022-04-29,0.17808023,0.17808023,0.17808023,0.17808023,1,SPY,HISTORICAL_VOLATILITY
2022-05-02,0.18411254,0.18411254,0.18411254,0.18411254,1,SPY,HISTORICAL_VOLATILITY
2022-05-03,0.18412842,0.18412842,0.18412842,0.18412842,1,SPY,HISTORICAL_VOLATILITY
2022-05-04,0.19233554,0.19233554,0.19233554,0.19233554,1,SPY,HISTORICAL_VOLATILITY
2022-05-05,0.20181262,0.20181262,0.20181262,0.20181262,1,SPY,HISTORICAL_VOLATILITY
2022-05-06,0.2064321,0.2064321,0.2064321,0.2064321,1,SPY,HISTORICAL_VOLATILITY
2022-05-09,0.2137185,0.2137185,0.2137185,0.2137185,1,SPY,HISTORICAL_VOLATILITY
